     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -22.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.33429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.30329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.29229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.27129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.26129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.25129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.23029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.21929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.20929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.19829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.18829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.17829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.16729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.15729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.14629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.13629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.12629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.11529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.10529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.09429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.08429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.07329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.05329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.03229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.02129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.98029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.96929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.95929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.94829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.92829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.91729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.90729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.89629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.88629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.87629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.86529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.85529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.84429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.83429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.82329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.81329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.80329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.79229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.78229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.77129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.73029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.70929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.69829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.68829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.67829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.66729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.64629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.63629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.62629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.61529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.60529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.59429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.58429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.57329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.56329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.55329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.54229    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.53229    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.52129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.51129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.50129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.49029    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.48029    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.46929    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.45929    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.44829    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.43829    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -21.42829    -0.00002    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00002
   -21.41729    -0.00007    -0.00001    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00008
   -21.40729    -0.00021    -0.00002    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00025
   -21.39629    -0.00062    -0.00005    -0.00003    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00074
   -21.38629    -0.00165    -0.00013    -0.00009    -0.00010     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00197
   -21.37629    -0.00405    -0.00033    -0.00023    -0.00024     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00485
   -21.36529    -0.00915    -0.00074    -0.00052    -0.00055     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01096
   -21.35529    -0.01904    -0.00155    -0.00108    -0.00115     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02282
   -21.34429    -0.03653    -0.00298    -0.00209    -0.00221     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04381
   -21.33429    -0.06473    -0.00528    -0.00371    -0.00392     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07764
   -21.32329    -0.10613    -0.00868    -0.00611    -0.00643     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12735
   -21.31329    -0.16141    -0.01323    -0.00935    -0.00978     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19377
   -21.30329    -0.22863    -0.01879    -0.01332    -0.01387     0.00000     0.00000     0.00000     0.00000     0.00000    -0.27462
   -21.29229    -0.30312    -0.02500    -0.01780    -0.01842     0.00000     0.00000     0.00000     0.00000     0.00000    -0.36433
   -21.28229    -0.37848    -0.03136    -0.02240    -0.02303     0.00000     0.00000     0.00000     0.00000     0.00000    -0.45527
   -21.27129    -0.44858    -0.03736    -0.02676    -0.02736     0.00000     0.00000     0.00000     0.00000     0.00000    -0.54006
   -21.26129    -0.50912    -0.04266    -0.03061    -0.03113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.61352
   -21.25129    -0.55855    -0.04710    -0.03380    -0.03425     0.00000     0.00000     0.00000     0.00000     0.00000    -0.67370
   -21.24029    -0.59785    -0.05072    -0.03636    -0.03678     0.00000     0.00000     0.00000     0.00000     0.00000    -0.72172
   -21.23029    -0.62966    -0.05370    -0.03841    -0.03888     0.00000     0.00000     0.00000     0.00000     0.00000    -0.76065
   -21.21929    -0.65803    -0.05633    -0.04017    -0.04077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.79529
   -21.20929    -0.68812    -0.05901    -0.04194    -0.04278     0.00000     0.00000     0.00000     0.00000     0.00000    -0.83185
   -21.19829    -0.72589    -0.06225    -0.04408    -0.04527     0.00000     0.00000     0.00000     0.00000     0.00000    -0.87749
   -21.18829    -0.77674    -0.06650    -0.04692    -0.04857     0.00000     0.00000     0.00000     0.00000     0.00000    -0.93873
   -21.17829    -0.84200    -0.07189    -0.05055    -0.05276     0.00000     0.00000     0.00000     0.00000     0.00000    -1.01720
   -21.16729    -0.91592    -0.07799    -0.05469    -0.05750     0.00000     0.00000     0.00000     0.00000     0.00000    -1.10610
   -21.15729    -0.98590    -0.08373    -0.05858    -0.06194     0.00000     0.00000     0.00000     0.00000     0.00000    -1.19014
   -21.14629    -1.03320    -0.08756    -0.06121    -0.06495     0.00000     0.00000     0.00000     0.00000     0.00000    -1.24691
   -21.13629    -1.04050    -0.08808    -0.06155    -0.06541     0.00000     0.00000     0.00000     0.00000     0.00000    -1.25554
   -21.12629    -0.99760    -0.08438    -0.05901    -0.06271     0.00000     0.00000     0.00000     0.00000     0.00000    -1.20370
   -21.11529    -0.90494    -0.07652    -0.05361    -0.05687     0.00000     0.00000     0.00000     0.00000     0.00000    -1.09194
   -21.10529    -0.77422    -0.06549    -0.04597    -0.04863     0.00000     0.00000     0.00000     0.00000     0.00000    -0.93431
   -21.09429    -0.62342    -0.05276    -0.03713    -0.03913     0.00000     0.00000     0.00000     0.00000     0.00000    -0.75244
   -21.08429    -0.47180    -0.03996    -0.02820    -0.02960     0.00000     0.00000     0.00000     0.00000     0.00000    -0.56956
   -21.07329    -0.33528    -0.02842    -0.02012    -0.02102     0.00000     0.00000     0.00000     0.00000     0.00000    -0.40484
   -21.06329    -0.22357    -0.01897    -0.01347    -0.01401     0.00000     0.00000     0.00000     0.00000     0.00000    -0.27002
   -21.05329    -0.14014    -0.01190    -0.00846    -0.00878     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16928
   -21.04229    -0.08384    -0.00711    -0.00505    -0.00526     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10125
   -21.03229    -0.05135    -0.00431    -0.00302    -0.00324     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06192
   -21.02129    -0.04006    -0.00325    -0.00218    -0.00258     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04808
   -21.01129    -0.05016    -0.00391    -0.00248    -0.00330     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05985
   -21.00029    -0.08585    -0.00657    -0.00405    -0.00571     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10218
   -20.99029    -0.15490    -0.01180    -0.00721    -0.01034     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18425
   -20.98029    -0.26632    -0.02028    -0.01236    -0.01779     0.00000     0.00000     0.00000     0.00000     0.00000    -0.31676
   -20.96929    -0.42631    -0.03250    -0.01980    -0.02852     0.00000     0.00000     0.00000     0.00000     0.00000    -0.50713
   -20.95929    -0.63470    -0.04846    -0.02952    -0.04251     0.00000     0.00000     0.00000     0.00000     0.00000    -0.75519
   -20.94829    -0.88312    -0.06759    -0.04117    -0.05928     0.00000     0.00000     0.00000     0.00000     0.00000    -1.05116
   -20.93829    -1.15850    -0.08899    -0.05420    -0.07803     0.00000     0.00000     0.00000     0.00000     0.00000    -1.37972
   -20.92829    -1.44930    -0.11185    -0.06812    -0.09810     0.00000     0.00000     0.00000     0.00000     0.00000    -1.72737
   -20.91729    -1.75290    -0.13602    -0.08286    -0.11935     0.00000     0.00000     0.00000     0.00000     0.00000    -2.09113
   -20.90729    -2.07380    -0.16190    -0.09867    -0.14218     0.00000     0.00000     0.00000     0.00000     0.00000    -2.47655
   -20.89629    -2.41980    -0.18993    -0.11589    -0.16717     0.00000     0.00000     0.00000     0.00000     0.00000    -2.89279
   -20.88629    -2.79180    -0.22000    -0.13440    -0.19433     0.00000     0.00000     0.00000     0.00000     0.00000    -3.34053
   -20.87529    -3.17780    -0.25088    -0.15356    -0.22282     0.00000     0.00000     0.00000     0.00000     0.00000    -3.80506
   -20.86529    -3.55770    -0.28069    -0.17222    -0.25119     0.00000     0.00000     0.00000     0.00000     0.00000    -4.26180
   -20.85529    -3.91240    -0.30776    -0.18935    -0.27813     0.00000     0.00000     0.00000     0.00000     0.00000    -4.68764
   -20.84429    -4.23150    -0.33121    -0.20443    -0.30294     0.00000     0.00000     0.00000     0.00000     0.00000    -5.07008
   -20.83429    -4.51400    -0.35095    -0.21735    -0.32540     0.00000     0.00000     0.00000     0.00000     0.00000    -5.40770
   -20.82329    -4.75000    -0.36666    -0.22791    -0.34466     0.00000     0.00000     0.00000     0.00000     0.00000    -5.68923
   -20.81329    -4.91310    -0.37671    -0.23496    -0.35878     0.00000     0.00000     0.00000     0.00000     0.00000    -5.88355
   -20.80329    -4.95740    -0.37795    -0.23644    -0.36379     0.00000     0.00000     0.00000     0.00000     0.00000    -5.93558
   -20.79229    -4.83010    -0.36669    -0.22996    -0.35574     0.00000     0.00000     0.00000     0.00000     0.00000    -5.78249
   -20.78229    -4.49930    -0.34051    -0.21395    -0.33214     0.00000     0.00000     0.00000     0.00000     0.00000    -5.38590
   -20.77129    -3.97020    -0.30001    -0.18879    -0.29376     0.00000     0.00000     0.00000     0.00000     0.00000    -4.75276
   -20.76129    -3.30110    -0.24929    -0.15711    -0.24445     0.00000     0.00000     0.00000     0.00000     0.00000    -3.95195
   -20.75029    -2.58220    -0.19495    -0.12307    -0.19116     0.00000     0.00000     0.00000     0.00000     0.00000    -3.09138
   -20.74029    -1.91150    -0.14430    -0.09142    -0.14114     0.00000     0.00000     0.00000     0.00000     0.00000    -2.28836
   -20.73029    -1.37152    -0.10345    -0.06609    -0.10047     0.00000     0.00000     0.00000     0.00000     0.00000    -1.64152
   -20.71929    -1.01526    -0.07631    -0.04967    -0.07298     0.00000     0.00000     0.00000     0.00000     0.00000    -1.21422
   -20.70929    -0.86427    -0.06438    -0.04327    -0.06027     0.00000     0.00000     0.00000     0.00000     0.00000    -1.03220
   -20.69829    -0.91781    -0.06750    -0.04693    -0.06232     0.00000     0.00000     0.00000     0.00000     0.00000    -1.09455
   -20.68829    -1.16335    -0.08454    -0.06001    -0.07839     0.00000     0.00000     0.00000     0.00000     0.00000    -1.38629
   -20.67829    -1.58576    -0.11406    -0.08173    -0.10769     0.00000     0.00000     0.00000     0.00000     0.00000    -1.88924
   -20.66729    -2.16888    -0.15466    -0.11114    -0.14948     0.00000     0.00000     0.00000     0.00000     0.00000    -2.58417
   -20.65729    -2.89364    -0.20474    -0.14715    -0.20278     0.00000     0.00000     0.00000     0.00000     0.00000    -3.44831
   -20.64629    -3.72789    -0.26186    -0.18798    -0.26546     0.00000     0.00000     0.00000     0.00000     0.00000    -4.44319
   -20.63629    -4.61398    -0.32204    -0.23068    -0.33328     0.00000     0.00000     0.00000     0.00000     0.00000    -5.49999
   -20.62529    -5.46216    -0.37917    -0.27093    -0.39933     0.00000     0.00000     0.00000     0.00000     0.00000    -6.51159
   -20.61529    -6.15848    -0.42562    -0.30331    -0.45457     0.00000     0.00000     0.00000     0.00000     0.00000    -7.34198
   -20.60529    -6.58944    -0.45406    -0.32262    -0.48971     0.00000     0.00000     0.00000     0.00000     0.00000    -7.85584
   -20.59429    -6.68810    -0.46011    -0.32582    -0.49887     0.00000     0.00000     0.00000     0.00000     0.00000    -7.97290
   -20.58429    -6.46170    -0.44495    -0.31363    -0.48129     0.00000     0.00000     0.00000     0.00000     0.00000    -7.70157
   -20.57329    -6.01340    -0.41617    -0.29142    -0.44349     0.00000     0.00000     0.00000     0.00000     0.00000    -7.16448
   -20.56329    -5.52360    -0.38671    -0.26801    -0.39826     0.00000     0.00000     0.00000     0.00000     0.00000    -6.57658
   -20.55329    -5.19760    -0.37113    -0.25346    -0.35995     0.00000     0.00000     0.00000     0.00000     0.00000    -6.18214
   -20.54229    -5.20620    -0.38167    -0.25611    -0.34117     0.00000     0.00000     0.00000     0.00000     0.00000    -6.18515
   -20.53229    -5.63750    -0.42434    -0.28025    -0.34880     0.00000     0.00000     0.00000     0.00000     0.00000    -6.69089
   -20.52129    -6.47190    -0.49789    -0.32510    -0.38266     0.00000     0.00000     0.00000     0.00000     0.00000    -7.67755
   -20.51129    -7.60610    -0.59429    -0.38572    -0.43656     0.00000     0.00000     0.00000     0.00000     0.00000    -9.02267
   -20.50029    -8.88670    -0.70215    -0.45487    -0.50100     0.00000     0.00000     0.00000     0.00000     0.00000   -10.54472
   -20.49029   -10.16220    -0.80979    -0.52556    -0.56623     0.00000     0.00000     0.00000     0.00000     0.00000   -12.06378
   -20.48029   -11.31880    -0.90844    -0.59221    -0.62514     0.00000     0.00000     0.00000     0.00000     0.00000   -13.44459
   -20.46929   -12.28450    -0.99177    -0.65121    -0.67281     0.00000     0.00000     0.00000     0.00000     0.00000   -14.60029
   -20.45929   -13.01050    -1.05557    -0.69946    -0.70702     0.00000     0.00000     0.00000     0.00000     0.00000   -15.47255
   -20.44829   -13.44960    -1.09542    -0.73332    -0.72522     0.00000     0.00000     0.00000     0.00000     0.00000   -16.00356
   -20.43829   -13.53250    -1.10516    -0.74750    -0.72447     0.00000     0.00000     0.00000     0.00000     0.00000   -16.10963
   -20.42829   -13.17990    -1.07840    -0.73652    -0.70125     0.00000     0.00000     0.00000     0.00000     0.00000   -15.69607
   -20.41729   -12.34690    -1.01121    -0.69646    -0.65357     0.00000     0.00000     0.00000     0.00000     0.00000   -14.70814
   -20.40729   -11.04540    -0.90502    -0.62773    -0.58249     0.00000     0.00000     0.00000     0.00000     0.00000   -13.16064
   -20.39629    -9.37460    -0.76830    -0.53589    -0.49307     0.00000     0.00000     0.00000     0.00000     0.00000   -11.17186
   -20.38629    -7.51050    -0.61538    -0.43128    -0.39434     0.00000     0.00000     0.00000     0.00000     0.00000    -8.95150
   -20.37529    -5.65510    -0.46323    -0.32579    -0.29658     0.00000     0.00000     0.00000     0.00000     0.00000    -6.74069
   -20.36529    -3.98763    -0.32636    -0.23027    -0.20901     0.00000     0.00000     0.00000     0.00000     0.00000    -4.75327
   -20.35529    -2.62453    -0.21465    -0.15187    -0.13757     0.00000     0.00000     0.00000     0.00000     0.00000    -3.12862
   -20.34429    -1.60906    -0.13149    -0.09325    -0.08437     0.00000     0.00000     0.00000     0.00000     0.00000    -1.91817
   -20.33429    -0.91696    -0.07487    -0.05320    -0.04811     0.00000     0.00000     0.00000     0.00000     0.00000    -1.09313
   -20.32329    -0.48476    -0.03954    -0.02815    -0.02546     0.00000     0.00000     0.00000     0.00000     0.00000    -0.57791
   -20.31329    -0.23746    -0.01935    -0.01380    -0.01248     0.00000     0.00000     0.00000     0.00000     0.00000    -0.28309
   -20.30329    -0.10759    -0.00876    -0.00626    -0.00566     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12826
   -20.29229    -0.04504    -0.00366    -0.00262    -0.00237     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05369
   -20.28229    -0.01740    -0.00141    -0.00101    -0.00092     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02075
