     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -22.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.33429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.30329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.29229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.27129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.26129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.25129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.23029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.21929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.20929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.19829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.18829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.17829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.16729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.15729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.14629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.13629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.12629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.11529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.10529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.09429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.08429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.07329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.05329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.03229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.02129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.98029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.96929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.95929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.94829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.92829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.91729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.90729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.89629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.88629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.87629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.86529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.85529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.84429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.83429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.82329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.81329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.80329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.79229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.78229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.77129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.73029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.70929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.69829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.68829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.67829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.66729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.64629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.63629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.62629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.61529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.60529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.59429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.58429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.57329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.56329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.55329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.54229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.53229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.52129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.51129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.50129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.49029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.48029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.46929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.45929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.44829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.33429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.32329     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -21.31329     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -21.30329     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
   -21.29229     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
   -21.28229     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
   -21.27129     0.00026     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00028
   -21.26129     0.00043     0.00000     0.00002     0.00000     0.00002     0.00000     0.00001     0.00000     0.00000     0.00048
   -21.25129     0.00066     0.00001     0.00004     0.00000     0.00004     0.00000     0.00001     0.00000     0.00000     0.00075
   -21.24029     0.00092     0.00002     0.00006     0.00000     0.00006     0.00000     0.00001     0.00001     0.00000     0.00108
   -21.23029     0.00118     0.00004     0.00010     0.00000     0.00010     0.00000     0.00002     0.00002     0.00000     0.00145
   -21.21929     0.00138     0.00007     0.00014     0.00001     0.00015     0.00001     0.00002     0.00003     0.00000     0.00181
   -21.20929     0.00149     0.00012     0.00019     0.00002     0.00020     0.00001     0.00002     0.00005     0.00000     0.00211
   -21.19829     0.00148     0.00020     0.00023     0.00005     0.00024     0.00003     0.00002     0.00009     0.00000     0.00233
   -21.18829     0.00135     0.00030     0.00026     0.00008     0.00027     0.00005     0.00002     0.00014     0.00000     0.00246
   -21.17829     0.00114     0.00041     0.00027     0.00014     0.00029     0.00008     0.00001     0.00019     0.00000     0.00252
   -21.16729     0.00089     0.00052     0.00027     0.00021     0.00029     0.00011     0.00001     0.00024     0.00000     0.00254
   -21.15729     0.00066     0.00061     0.00025     0.00029     0.00028     0.00016     0.00001     0.00028     0.00000     0.00254
   -21.14629     0.00050     0.00065     0.00024     0.00039     0.00027     0.00021     0.00001     0.00030     0.00000     0.00257
   -21.13629     0.00043     0.00064     0.00025     0.00048     0.00028     0.00026     0.00001     0.00029     0.00000     0.00264
   -21.12629     0.00047     0.00059     0.00027     0.00056     0.00032     0.00030     0.00001     0.00027     0.00000     0.00279
   -21.11529     0.00059     0.00051     0.00031     0.00064     0.00037     0.00034     0.00001     0.00023     0.00000     0.00302
   -21.10529     0.00078     0.00044     0.00037     0.00072     0.00044     0.00037     0.00001     0.00020     0.00000     0.00333
   -21.09429     0.00100     0.00038     0.00041     0.00080     0.00049     0.00041     0.00001     0.00018     0.00000     0.00369
   -21.08429     0.00120     0.00037     0.00043     0.00087     0.00052     0.00044     0.00002     0.00017     0.00000     0.00402
   -21.07329     0.00132     0.00040     0.00042     0.00092     0.00051     0.00046     0.00002     0.00019     0.00000     0.00425
   -21.06329     0.00133     0.00047     0.00038     0.00093     0.00046     0.00046     0.00002     0.00023     0.00000     0.00428
   -21.05329     0.00124     0.00054     0.00032     0.00089     0.00038     0.00044     0.00002     0.00026     0.00000     0.00409
   -21.04229     0.00106     0.00059     0.00024     0.00080     0.00029     0.00039     0.00001     0.00029     0.00000     0.00369
   -21.03229     0.00083     0.00061     0.00017     0.00066     0.00021     0.00033     0.00001     0.00030     0.00000     0.00312
   -21.02129     0.00060     0.00058     0.00011     0.00051     0.00013     0.00025     0.00001     0.00029     0.00000     0.00248
   -21.01129     0.00040     0.00051     0.00006     0.00036     0.00008     0.00018     0.00001     0.00026     0.00000     0.00185
   -21.00029     0.00024     0.00041     0.00003     0.00024     0.00004     0.00011     0.00000     0.00021     0.00000     0.00129
   -20.99029     0.00013     0.00030     0.00002     0.00014     0.00002     0.00007     0.00000     0.00015     0.00000     0.00084
   -20.98029     0.00007     0.00021     0.00001     0.00008     0.00001     0.00004     0.00000     0.00010     0.00000     0.00051
   -20.96929     0.00003     0.00013     0.00000     0.00004     0.00000     0.00002     0.00000     0.00006     0.00000     0.00029
   -20.95929     0.00002     0.00007     0.00000     0.00002     0.00000     0.00001     0.00000     0.00004     0.00000     0.00016
   -20.94829     0.00001     0.00004     0.00000     0.00001     0.00000     0.00000     0.00000     0.00002     0.00000     0.00008
   -20.93829     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001     0.00000     0.00006
   -20.92829     0.00006     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00007
   -20.91729     0.00013     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
   -20.90729     0.00029     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00032
   -20.89629     0.00060     0.00000     0.00001     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00064
   -20.88629     0.00111     0.00001     0.00002     0.00001     0.00002     0.00000     0.00002     0.00001     0.00000     0.00120
   -20.87529     0.00191     0.00003     0.00004     0.00001     0.00004     0.00001     0.00003     0.00001     0.00000     0.00207
   -20.86529     0.00299     0.00006     0.00006     0.00003     0.00006     0.00002     0.00004     0.00003     0.00000     0.00329
   -20.85529     0.00431     0.00013     0.00009     0.00007     0.00009     0.00004     0.00006     0.00006     0.00000     0.00485
   -20.84429     0.00569     0.00026     0.00012     0.00014     0.00013     0.00007     0.00008     0.00012     0.00000     0.00663
   -20.83429     0.00691     0.00048     0.00017     0.00028     0.00018     0.00014     0.00010     0.00022     0.00000     0.00849
   -20.82329     0.00771     0.00082     0.00023     0.00051     0.00024     0.00026     0.00011     0.00038     0.00000     0.01026
   -20.81329     0.00792     0.00129     0.00031     0.00085     0.00034     0.00044     0.00011     0.00060     0.00000     0.01188
   -20.80329     0.00754     0.00186     0.00045     0.00134     0.00050     0.00068     0.00011     0.00087     0.00000     0.01335
   -20.79229     0.00671     0.00247     0.00067     0.00194     0.00076     0.00099     0.00010     0.00116     0.00001     0.01479
   -20.78229     0.00573     0.00303     0.00099     0.00259     0.00115     0.00132     0.00008     0.00143     0.00001     0.01632
   -20.77129     0.00493     0.00343     0.00143     0.00322     0.00167     0.00164     0.00007     0.00162     0.00001     0.01802
   -20.76129     0.00458     0.00362     0.00197     0.00372     0.00230     0.00190     0.00006     0.00172     0.00001     0.01988
   -20.75029     0.00483     0.00359     0.00255     0.00405     0.00298     0.00208     0.00006     0.00172     0.00001     0.02189
   -20.74029     0.00569     0.00342     0.00309     0.00421     0.00361     0.00217     0.00007     0.00166     0.00001     0.02394
   -20.73029     0.00698     0.00324     0.00350     0.00423     0.00408     0.00221     0.00008     0.00159     0.00001     0.02594
   -20.71929     0.00842     0.00315     0.00371     0.00419     0.00429     0.00222     0.00010     0.00157     0.00001     0.02767
   -20.70929     0.00964     0.00321     0.00367     0.00413     0.00421     0.00222     0.00011     0.00162     0.00001     0.02883
   -20.69829     0.01032     0.00340     0.00339     0.00404     0.00385     0.00220     0.00012     0.00173     0.00001     0.02905
   -20.68829     0.01026     0.00361     0.00292     0.00387     0.00329     0.00213     0.00012     0.00184     0.00001     0.02804
   -20.67829     0.00943     0.00372     0.00236     0.00358     0.00262     0.00199     0.00011     0.00189     0.00001     0.02571
   -20.66729     0.00803     0.00363     0.00178     0.00315     0.00195     0.00176     0.00009     0.00185     0.00001     0.02225
   -20.65729     0.00637     0.00331     0.00126     0.00260     0.00136     0.00146     0.00007     0.00169     0.00001     0.01813
   -20.64629     0.00477     0.00281     0.00085     0.00201     0.00090     0.00113     0.00005     0.00143     0.00000     0.01395
   -20.63629     0.00352     0.00220     0.00056     0.00147     0.00059     0.00082     0.00004     0.00112     0.00000     0.01033
   -20.62529     0.00280     0.00162     0.00039     0.00105     0.00041     0.00058     0.00003     0.00083     0.00000     0.00772
   -20.61529     0.00267     0.00115     0.00033     0.00081     0.00036     0.00043     0.00004     0.00059     0.00000     0.00638
   -20.60529     0.00311     0.00085     0.00036     0.00077     0.00041     0.00038     0.00004     0.00045     0.00000     0.00638
   -20.59429     0.00401     0.00078     0.00048     0.00094     0.00055     0.00044     0.00006     0.00042     0.00000     0.00767
   -20.58429     0.00525     0.00093     0.00067     0.00130     0.00078     0.00059     0.00007     0.00051     0.00001     0.01011
   -20.57329     0.00668     0.00131     0.00095     0.00182     0.00110     0.00082     0.00009     0.00073     0.00001     0.01352
   -20.56329     0.00816     0.00189     0.00132     0.00247     0.00152     0.00112     0.00011     0.00106     0.00001     0.01766
   -20.55329     0.00959     0.00264     0.00178     0.00316     0.00204     0.00144     0.00012     0.00148     0.00002     0.02227
   -20.54229     0.01089     0.00345     0.00232     0.00381     0.00263     0.00176     0.00013     0.00195     0.00002     0.02695
   -20.53229     0.01197     0.00421     0.00288     0.00433     0.00325     0.00202     0.00014     0.00239     0.00003     0.03122
   -20.52129     0.01270     0.00478     0.00341     0.00465     0.00383     0.00219     0.00015     0.00273     0.00003     0.03448
   -20.51129     0.01298     0.00506     0.00381     0.00471     0.00427     0.00225     0.00015     0.00291     0.00003     0.03617
   -20.50029     0.01274     0.00499     0.00402     0.00450     0.00448     0.00217     0.00014     0.00290     0.00003     0.03597
   -20.49029     0.01207     0.00460     0.00398     0.00406     0.00443     0.00199     0.00014     0.00269     0.00003     0.03397
   -20.48029     0.01128     0.00399     0.00370     0.00348     0.00412     0.00173     0.00013     0.00235     0.00002     0.03079
   -20.46929     0.01082     0.00331     0.00325     0.00288     0.00363     0.00145     0.00014     0.00195     0.00002     0.02744
   -20.45929     0.01123     0.00273     0.00274     0.00240     0.00307     0.00123     0.00015     0.00159     0.00002     0.02516
   -20.44829     0.01290     0.00240     0.00226     0.00220     0.00258     0.00115     0.00019     0.00134     0.00001     0.02503
   -20.43829     0.01592     0.00245     0.00192     0.00236     0.00224     0.00125     0.00025     0.00128     0.00001     0.02769
   -20.42829     0.02001     0.00295     0.00174     0.00297     0.00212     0.00159     0.00032     0.00145     0.00002     0.03317
   -20.41729     0.02448     0.00394     0.00176     0.00401     0.00222     0.00216     0.00040     0.00186     0.00002     0.04084
   -20.40729     0.02846     0.00535     0.00196     0.00541     0.00253     0.00291     0.00048     0.00249     0.00002     0.04962
   -20.39629     0.03109     0.00707     0.00234     0.00703     0.00306     0.00378     0.00054     0.00328     0.00003     0.05822
   -20.38629     0.03181     0.00892     0.00292     0.00867     0.00382     0.00465     0.00056     0.00413     0.00004     0.06552
   -20.37529     0.03052     0.01066     0.00372     0.01013     0.00484     0.00541     0.00056     0.00495     0.00004     0.07083
   -20.36529     0.02751     0.01207     0.00474     0.01126     0.00613     0.00597     0.00052     0.00562     0.00005     0.07388
   -20.35529     0.02344     0.01299     0.00593     0.01196     0.00762     0.00627     0.00046     0.00606     0.00006     0.07479
   -20.34429     0.01899     0.01333     0.00714     0.01221     0.00912     0.00631     0.00039     0.00624     0.00006     0.07379
   -20.33429     0.01476     0.01308     0.00816     0.01204     0.01038     0.00613     0.00031     0.00614     0.00007     0.07108
   -20.32329     0.01109     0.01232     0.00875     0.01154     0.01109     0.00578     0.00024     0.00582     0.00007     0.06670
   -20.31329     0.00810     0.01118     0.00874     0.01075     0.01106     0.00530     0.00018     0.00531     0.00007     0.06070
   -20.30329     0.00577     0.00978     0.00810     0.00972     0.01024     0.00473     0.00014     0.00467     0.00007     0.05322
   -20.29229     0.00400     0.00822     0.00695     0.00850     0.00877     0.00409     0.00010     0.00396     0.00006     0.04466
   -20.28229     0.00268     0.00663     0.00551     0.00714     0.00695     0.00340     0.00007     0.00323     0.00005     0.03566
   -20.27129     0.00172     0.00510     0.00402     0.00572     0.00508     0.00271     0.00004     0.00250     0.00004     0.02694
   -20.26129     0.00105     0.00372     0.00271     0.00433     0.00343     0.00204     0.00003     0.00184     0.00003     0.01918
   -20.25029     0.00060     0.00256     0.00168     0.00307     0.00213     0.00145     0.00002     0.00128     0.00002     0.01282
   -20.24029     0.00032     0.00165     0.00096     0.00204     0.00122     0.00096     0.00001     0.00083     0.00002     0.00801
   -20.23029     0.00016     0.00099     0.00051     0.00126     0.00064     0.00059     0.00001     0.00050     0.00001     0.00468
   -20.21929     0.00008     0.00056     0.00025     0.00072     0.00031     0.00034     0.00000     0.00028     0.00001     0.00254
   -20.20929     0.00003     0.00029     0.00011     0.00038     0.00014     0.00018     0.00000     0.00015     0.00000     0.00128
   -20.19829     0.00001     0.00014     0.00005     0.00018     0.00006     0.00009     0.00000     0.00007     0.00000     0.00060
   -20.18829     0.00000     0.00006     0.00002     0.00008     0.00002     0.00004     0.00000     0.00003     0.00000     0.00026
   -20.17829     0.00000     0.00002     0.00001     0.00003     0.00001     0.00002     0.00000     0.00001     0.00000     0.00010
   -20.16729     0.00000     0.00001     0.00000     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00004
