     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -22.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.33429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.30329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.29229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.27129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.26129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.25129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.23029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.21929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.20929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.19829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.18829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.17829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.16729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.15729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.14629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.13629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.12629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.11529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.10529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.09429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.08429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.07329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.05329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.03229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.02129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.98029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.96929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.95929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.94829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.92829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.91729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.90729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.89629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.88629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.87629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.86529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.85529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.84429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.83429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.82329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.81329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.80329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.79229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.78229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.77129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.73029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.70929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.69829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.68829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.67829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.66729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.64629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.63629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.62629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.61529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.60529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.59429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.58429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.57329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.56329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.55329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.54229    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.53229    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.52129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.51129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.50129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.49029    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.48029    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.46929    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.45929    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.44829    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -21.43829    -0.00002    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00003
   -21.42829    -0.00009    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00010
   -21.41729    -0.00032    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00033
   -21.40729    -0.00103    -0.00001    -0.00001    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00105
   -21.39629    -0.00300    -0.00002    -0.00003    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00308
   -21.38629    -0.00805    -0.00006    -0.00008    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00825
   -21.37629    -0.01988    -0.00015    -0.00020    -0.00013     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02036
   -21.36529    -0.04520    -0.00033    -0.00046    -0.00031     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04630
   -21.35529    -0.09476    -0.00069    -0.00096    -0.00064     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09704
   -21.34429    -0.18339    -0.00133    -0.00185    -0.00123     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18780
   -21.33429    -0.32827    -0.00235    -0.00332    -0.00218     0.00000     0.00000     0.00000     0.00000     0.00000    -0.33612
   -21.32329    -0.54474    -0.00386    -0.00552    -0.00359     0.00000     0.00000     0.00000     0.00000     0.00000    -0.55771
   -21.31329    -0.84034    -0.00588    -0.00853    -0.00548     0.00000     0.00000     0.00000     0.00000     0.00000    -0.86024
   -21.30329    -1.20955    -0.00835    -0.01230    -0.00780     0.00000     0.00000     0.00000     0.00000     0.00000    -1.23800
   -21.29229    -1.63161    -0.01110    -0.01661    -0.01042     0.00000     0.00000     0.00000     0.00000     0.00000    -1.66974
   -21.28229    -2.07424    -0.01391    -0.02113    -0.01311     0.00000     0.00000     0.00000     0.00000     0.00000    -2.12240
   -21.27129    -2.50098    -0.01658    -0.02547    -0.01568     0.00000     0.00000     0.00000     0.00000     0.00000    -2.55871
   -21.26129    -2.88103    -0.01893    -0.02930    -0.01798     0.00000     0.00000     0.00000     0.00000     0.00000    -2.94724
   -21.25129    -3.19547    -0.02093    -0.03240    -0.01995     0.00000     0.00000     0.00000     0.00000     0.00000    -3.26875
   -21.24029    -3.43902    -0.02261    -0.03472    -0.02159     0.00000     0.00000     0.00000     0.00000     0.00000    -3.51794
   -21.23029    -3.61856    -0.02404    -0.03634    -0.02299     0.00000     0.00000     0.00000     0.00000     0.00000    -3.70193
   -21.21929    -3.75083    -0.02535    -0.03745    -0.02427     0.00000     0.00000     0.00000     0.00000     0.00000    -3.83790
   -21.20929    -3.86044    -0.02675    -0.03833    -0.02560     0.00000     0.00000     0.00000     0.00000     0.00000    -3.95111
   -21.19829    -3.97743    -0.02843    -0.03929    -0.02720     0.00000     0.00000     0.00000     0.00000     0.00000    -4.07235
   -21.18829    -4.12916    -0.03062    -0.04062    -0.02925     0.00000     0.00000     0.00000     0.00000     0.00000    -4.22965
   -21.17829    -4.32967    -0.03337    -0.04244    -0.03183     0.00000     0.00000     0.00000     0.00000     0.00000    -4.43731
   -21.16729    -4.56353    -0.03647    -0.04461    -0.03475     0.00000     0.00000     0.00000     0.00000     0.00000    -4.67935
   -21.15729    -4.78330    -0.03940    -0.04665    -0.03751     0.00000     0.00000     0.00000     0.00000     0.00000    -4.90685
   -21.14629    -4.91700    -0.04144    -0.04784    -0.03946     0.00000     0.00000     0.00000     0.00000     0.00000    -5.04574
   -21.13629    -4.89260    -0.04189    -0.04750    -0.03992     0.00000     0.00000     0.00000     0.00000     0.00000    -5.02192
   -21.12629    -4.66378    -0.04032    -0.04517    -0.03850     0.00000     0.00000     0.00000     0.00000     0.00000    -4.78776
   -21.11529    -4.22845    -0.03673    -0.04084    -0.03516     0.00000     0.00000     0.00000     0.00000     0.00000    -4.34118
   -21.10529    -3.62899    -0.03155    -0.03496    -0.03031     0.00000     0.00000     0.00000     0.00000     0.00000    -3.72581
   -21.09429    -2.93923    -0.02551    -0.02824    -0.02460     0.00000     0.00000     0.00000     0.00000     0.00000    -3.01758
   -21.08429    -2.24193    -0.01939    -0.02148    -0.01878     0.00000     0.00000     0.00000     0.00000     0.00000    -2.30157
   -21.07329    -1.60715    -0.01384    -0.01535    -0.01346     0.00000     0.00000     0.00000     0.00000     0.00000    -1.64980
   -21.06329    -1.08083    -0.00926    -0.01031    -0.00905     0.00000     0.00000     0.00000     0.00000     0.00000    -1.10944
   -21.05329    -0.68067    -0.00583    -0.00650    -0.00571     0.00000     0.00000     0.00000     0.00000     0.00000    -0.69871
   -21.04229    -0.40179    -0.00351    -0.00390    -0.00344     0.00000     0.00000     0.00000     0.00000     0.00000    -0.41264
   -21.03229    -0.22511    -0.00218    -0.00236    -0.00212     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23178
   -21.02129    -0.12739    -0.00177    -0.00175    -0.00167     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13258
   -21.01129    -0.08892    -0.00230    -0.00207    -0.00209     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09538
   -21.00029    -0.09781    -0.00400    -0.00343    -0.00359     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10882
   -20.99029    -0.15046    -0.00725    -0.00614    -0.00647     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17032
   -20.98029    -0.24865    -0.01247    -0.01054    -0.01113     0.00000     0.00000     0.00000     0.00000     0.00000    -0.28279
   -20.96929    -0.39479    -0.01997    -0.01688    -0.01782     0.00000     0.00000     0.00000     0.00000     0.00000    -0.44945
   -20.95929    -0.58707    -0.02973    -0.02513    -0.02654     0.00000     0.00000     0.00000     0.00000     0.00000    -0.66847
   -20.94829    -0.81754    -0.04138    -0.03500    -0.03696     0.00000     0.00000     0.00000     0.00000     0.00000    -0.93088
   -20.93829    -1.07431    -0.05433    -0.04598    -0.04854     0.00000     0.00000     0.00000     0.00000     0.00000    -1.22316
   -20.92829    -1.34746    -0.06804    -0.05763    -0.06084     0.00000     0.00000     0.00000     0.00000     0.00000    -1.53397
   -20.91729    -1.63419    -0.08236    -0.06985    -0.07377     0.00000     0.00000     0.00000     0.00000     0.00000    -1.86017
   -20.90729    -1.93950    -0.09759    -0.08283    -0.08757     0.00000     0.00000     0.00000     0.00000     0.00000    -2.20750
   -20.89629    -2.27018    -0.11407    -0.09688    -0.10266     0.00000     0.00000     0.00000     0.00000     0.00000    -2.58379
   -20.88629    -2.62547    -0.13188    -0.11198    -0.11916     0.00000     0.00000     0.00000     0.00000     0.00000    -2.98848
   -20.87529    -2.99360    -0.15045    -0.12757    -0.13681     0.00000     0.00000     0.00000     0.00000     0.00000    -3.40843
   -20.86529    -3.35414    -0.16886    -0.14275    -0.15491     0.00000     0.00000     0.00000     0.00000     0.00000    -3.82066
   -20.85529    -3.68828    -0.18616    -0.15669    -0.17295     0.00000     0.00000     0.00000     0.00000     0.00000    -4.20408
   -20.84429    -3.98639    -0.20194    -0.16892    -0.19061     0.00000     0.00000     0.00000     0.00000     0.00000    -4.54785
   -20.83429    -4.24652    -0.21602    -0.17933    -0.20764     0.00000     0.00000     0.00000     0.00000     0.00000    -4.84951
   -20.82329    -4.46179    -0.22796    -0.18768    -0.22326     0.00000     0.00000     0.00000     0.00000     0.00000    -5.10070
   -20.81329    -4.60886    -0.23642    -0.19309    -0.23559     0.00000     0.00000     0.00000     0.00000     0.00000    -5.27396
   -20.80329    -4.64483    -0.23909    -0.19384    -0.24171     0.00000     0.00000     0.00000     0.00000     0.00000    -5.31946
   -20.79229    -4.52122    -0.23335    -0.18804    -0.23853     0.00000     0.00000     0.00000     0.00000     0.00000    -5.18114
   -20.78229    -4.20784    -0.21761    -0.17454    -0.22416     0.00000     0.00000     0.00000     0.00000     0.00000    -4.82416
   -20.77129    -3.71205    -0.19230    -0.15373    -0.19909     0.00000     0.00000     0.00000     0.00000     0.00000    -4.25718
   -20.76129    -3.08692    -0.16014    -0.12786    -0.16626     0.00000     0.00000     0.00000     0.00000     0.00000    -3.54118
   -20.75029    -2.41536    -0.12553    -0.10055    -0.13043     0.00000     0.00000     0.00000     0.00000     0.00000    -2.77186
   -20.74029    -1.78992    -0.09337    -0.07584    -0.09683     0.00000     0.00000     0.00000     0.00000     0.00000    -2.05595
   -20.73029    -1.28790    -0.06775    -0.05727    -0.06987     0.00000     0.00000     0.00000     0.00000     0.00000    -1.48279
   -20.71929    -0.95879    -0.05143    -0.04738    -0.05248     0.00000     0.00000     0.00000     0.00000     0.00000    -1.11008
   -20.70929    -0.82294    -0.04567    -0.04760    -0.04612     0.00000     0.00000     0.00000     0.00000     0.00000    -0.96232
   -20.69829    -0.87883    -0.05069    -0.05842    -0.05133     0.00000     0.00000     0.00000     0.00000     0.00000    -1.03927
   -20.68829    -1.11278    -0.06619    -0.07973    -0.06825     0.00000     0.00000     0.00000     0.00000     0.00000    -1.32695
   -20.67829    -1.50566    -0.09172    -0.11102    -0.09707     0.00000     0.00000     0.00000     0.00000     0.00000    -1.80547
   -20.66729    -2.03714    -0.12686    -0.15142    -0.13798     0.00000     0.00000     0.00000     0.00000     0.00000    -2.45340
   -20.65729    -2.68138    -0.17090    -0.19949    -0.19074     0.00000     0.00000     0.00000     0.00000     0.00000    -3.24250
   -20.64629    -3.40167    -0.22222    -0.25282    -0.25372     0.00000     0.00000     0.00000     0.00000     0.00000    -4.13042
   -20.63629    -4.14184    -0.27761    -0.30747    -0.32290     0.00000     0.00000     0.00000     0.00000     0.00000    -5.04982
   -20.62529    -4.82208    -0.33169    -0.35765    -0.39131     0.00000     0.00000     0.00000     0.00000     0.00000    -5.90273
   -20.61529    -5.34710    -0.37746    -0.39653    -0.44966     0.00000     0.00000     0.00000     0.00000     0.00000    -6.57074
   -20.60529    -5.62753    -0.40800    -0.41773    -0.48850     0.00000     0.00000     0.00000     0.00000     0.00000    -6.94176
   -20.59429    -5.61071    -0.41923    -0.41766    -0.50129     0.00000     0.00000     0.00000     0.00000     0.00000    -6.94889
   -20.58429    -5.30680    -0.41235    -0.39770    -0.48787     0.00000     0.00000     0.00000     0.00000     0.00000    -6.60471
   -20.57329    -4.79896    -0.39504    -0.36469    -0.45542     0.00000     0.00000     0.00000     0.00000     0.00000    -6.01411
   -20.56329    -4.22563    -0.37998    -0.32971    -0.41690     0.00000     0.00000     0.00000     0.00000     0.00000    -5.35221
   -20.55329    -3.74386    -0.38175    -0.30517    -0.38806     0.00000     0.00000     0.00000     0.00000     0.00000    -4.81883
   -20.54229    -3.48444    -0.41216    -0.30125    -0.38196     0.00000     0.00000     0.00000     0.00000     0.00000    -4.57981
   -20.53229    -3.51823    -0.47682    -0.32304    -0.40538     0.00000     0.00000     0.00000     0.00000     0.00000    -4.72347
   -20.52129    -3.84316    -0.57323    -0.36964    -0.45732     0.00000     0.00000     0.00000     0.00000     0.00000    -5.24334
   -20.51129    -4.39451    -0.69243    -0.43506    -0.53020     0.00000     0.00000     0.00000     0.00000     0.00000    -6.05219
   -20.50029    -5.07315    -0.82198    -0.51063    -0.61309     0.00000     0.00000     0.00000     0.00000     0.00000    -7.01885
   -20.49029    -5.77933    -0.94935    -0.58769    -0.69509     0.00000     0.00000     0.00000     0.00000     0.00000    -8.01147
   -20.48029    -6.43101    -1.06558    -0.65946    -0.76828     0.00000     0.00000     0.00000     0.00000     0.00000    -8.92433
   -20.46929    -6.97562    -1.16486    -0.72165    -0.82843     0.00000     0.00000     0.00000     0.00000     0.00000    -9.69055
   -20.45929    -7.38010    -1.24241    -0.77110    -0.87250     0.00000     0.00000     0.00000     0.00000     0.00000   -10.26611
   -20.44829    -7.61329    -1.29289    -0.80393    -0.89787     0.00000     0.00000     0.00000     0.00000     0.00000   -10.60797
   -20.43829    -7.63976    -1.30869    -0.81526    -0.90028     0.00000     0.00000     0.00000     0.00000     0.00000   -10.66399
   -20.42829    -7.41939    -1.28111    -0.79961    -0.87482     0.00000     0.00000     0.00000     0.00000     0.00000   -10.37493
   -20.41729    -6.92954    -1.20482    -0.75340    -0.81824     0.00000     0.00000     0.00000     0.00000     0.00000    -9.70600
   -20.40729    -6.18255    -1.08087    -0.67728    -0.73107     0.00000     0.00000     0.00000     0.00000     0.00000    -8.67176
   -20.39629    -5.23430    -0.91929    -0.57706    -0.62035     0.00000     0.00000     0.00000     0.00000     0.00000    -7.35099
   -20.38629    -4.18427    -0.73738    -0.46369    -0.49683     0.00000     0.00000     0.00000     0.00000     0.00000    -5.88217
   -20.37529    -3.14414    -0.55553    -0.34991    -0.37405     0.00000     0.00000     0.00000     0.00000     0.00000    -4.42363
   -20.36529    -2.21223    -0.39161    -0.24711    -0.26378     0.00000     0.00000     0.00000     0.00000     0.00000    -3.11472
   -20.35529    -1.45324    -0.25777    -0.16286    -0.17371     0.00000     0.00000     0.00000     0.00000     0.00000    -2.04757
   -20.34429    -0.88918    -0.15798    -0.09993    -0.10655     0.00000     0.00000     0.00000     0.00000     0.00000    -1.25364
   -20.33429    -0.50564    -0.08998    -0.05698    -0.06077     0.00000     0.00000     0.00000     0.00000     0.00000    -0.71337
   -20.32329    -0.26682    -0.04754    -0.03013    -0.03217     0.00000     0.00000     0.00000     0.00000     0.00000    -0.37665
   -20.31329    -0.13041    -0.02327    -0.01476    -0.01577     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18421
   -20.30329    -0.05896    -0.01053    -0.00668    -0.00715     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08333
   -20.29229    -0.02463    -0.00441    -0.00280    -0.00300     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03484
   -20.28229    -0.00950    -0.00170    -0.00108    -0.00116     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01344
