     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -22.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.33429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.30329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.29229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.27129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.26129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.25129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.23029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.21929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.20929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.19829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.18829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.17829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.16729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.15729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.14629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.13629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.12629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.11529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.10529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.09429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.08429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.07329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.05329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.03229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.02129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.98029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.96929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.95929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.94829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.92829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.91729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.90729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.89629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.88629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.87629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.86529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.85529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.84429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.83429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.82329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.81329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.80329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.79229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.78229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.77129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.73029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.70929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.69829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.68829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.67829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.66729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.64629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.63629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.62629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.61529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.60529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.59429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.58429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.57329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.56329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.55329    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.54229    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.53229    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.52129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.51129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.50129    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.49029    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.48029    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.46929    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.45929    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.44829    -0.00000    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00000
   -21.43829    -0.00001    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00001
   -21.42829    -0.00004    -0.00000    -0.00000    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00004
   -21.41729    -0.00014    -0.00000    -0.00000    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00015
   -21.40729    -0.00044    -0.00001    -0.00001    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00048
   -21.39629    -0.00129    -0.00003    -0.00002    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00140
   -21.38629    -0.00346    -0.00007    -0.00006    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00375
   -21.37629    -0.00854    -0.00017    -0.00016    -0.00039     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00926
   -21.36529    -0.01945    -0.00039    -0.00036    -0.00089     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02109
   -21.35529    -0.04085    -0.00082    -0.00076    -0.00187     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04429
   -21.34429    -0.07921    -0.00159    -0.00147    -0.00362     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08589
   -21.33429    -0.14214    -0.00286    -0.00264    -0.00650     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15414
   -21.32329    -0.23649    -0.00477    -0.00440    -0.01082     0.00000     0.00000     0.00000     0.00000     0.00000    -0.25648
   -21.31329    -0.36572    -0.00740    -0.00682    -0.01677     0.00000     0.00000     0.00000     0.00000     0.00000    -0.39671
   -21.30329    -0.52758    -0.01074    -0.00986    -0.02425     0.00000     0.00000     0.00000     0.00000     0.00000    -0.57243
   -21.29229    -0.71264    -0.01463    -0.01337    -0.03289     0.00000     0.00000     0.00000     0.00000     0.00000    -0.77353
   -21.28229    -0.90598    -0.01883    -0.01707    -0.04206     0.00000     0.00000     0.00000     0.00000     0.00000    -0.98394
   -21.27129    -1.09010    -0.02304    -0.02065    -0.05105     0.00000     0.00000     0.00000     0.00000     0.00000    -1.18483
   -21.26129    -1.24990    -0.02698    -0.02382    -0.05919     0.00000     0.00000     0.00000     0.00000     0.00000    -1.35989
   -21.25129    -1.37530    -0.03047    -0.02640    -0.06608     0.00000     0.00000     0.00000     0.00000     0.00000    -1.49824
   -21.24029    -1.46350    -0.03335    -0.02832    -0.07159     0.00000     0.00000     0.00000     0.00000     0.00000    -1.59676
   -21.23029    -1.51850    -0.03556    -0.02963    -0.07581     0.00000     0.00000     0.00000     0.00000     0.00000    -1.65950
   -21.21929    -1.54850    -0.03709    -0.03047    -0.07908     0.00000     0.00000     0.00000     0.00000     0.00000    -1.69515
   -21.20929    -1.56560    -0.03799    -0.03107    -0.08196     0.00000     0.00000     0.00000     0.00000     0.00000    -1.71662
   -21.19829    -1.58310    -0.03840    -0.03167    -0.08502     0.00000     0.00000     0.00000     0.00000     0.00000    -1.73819
   -21.18829    -1.61260    -0.03857    -0.03249    -0.08889     0.00000     0.00000     0.00000     0.00000     0.00000    -1.77255
   -21.17829    -1.65950    -0.03873    -0.03364    -0.09385     0.00000     0.00000     0.00000     0.00000     0.00000    -1.82572
   -21.16729    -1.71930    -0.03899    -0.03503    -0.09954     0.00000     0.00000     0.00000     0.00000     0.00000    -1.89286
   -21.15729    -1.77490    -0.03924    -0.03633    -0.10493     0.00000     0.00000     0.00000     0.00000     0.00000    -1.95540
   -21.14629    -1.80180    -0.03913    -0.03706    -0.10840     0.00000     0.00000     0.00000     0.00000     0.00000    -1.98639
   -21.13629    -1.77500    -0.03821    -0.03666    -0.10838     0.00000     0.00000     0.00000     0.00000     0.00000    -1.95825
   -21.12629    -1.67850    -0.03611    -0.03483    -0.10380     0.00000     0.00000     0.00000     0.00000     0.00000    -1.85324
   -21.11529    -1.51230    -0.03270    -0.03152    -0.09459     0.00000     0.00000     0.00000     0.00000     0.00000    -1.67111
   -21.10529    -1.29159    -0.02819    -0.02705    -0.08159     0.00000     0.00000     0.00000     0.00000     0.00000    -1.42841
   -21.09429    -1.04227    -0.02301    -0.02192    -0.06644     0.00000     0.00000     0.00000     0.00000     0.00000    -1.15364
   -21.08429    -0.79253    -0.01771    -0.01675    -0.05095     0.00000     0.00000     0.00000     0.00000     0.00000    -0.87794
   -21.07329    -0.56679    -0.01282    -0.01203    -0.03671     0.00000     0.00000     0.00000     0.00000     0.00000    -0.62835
   -21.06329    -0.38040    -0.00870    -0.00811    -0.02480     0.00000     0.00000     0.00000     0.00000     0.00000    -0.42201
   -21.05329    -0.23903    -0.00552    -0.00511    -0.01567     0.00000     0.00000     0.00000     0.00000     0.00000    -0.26534
   -21.04229    -0.14034    -0.00327    -0.00301    -0.00924     0.00000     0.00000     0.00000     0.00000     0.00000    -0.15586
   -21.03229    -0.07688    -0.00180    -0.00165    -0.00508     0.00000     0.00000     0.00000     0.00000     0.00000    -0.08541
   -21.02129    -0.03948    -0.00093    -0.00084    -0.00261     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04386
   -21.01129    -0.01956    -0.00046    -0.00040    -0.00127     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02169
   -21.00029    -0.01051    -0.00024    -0.00017    -0.00064     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01156
   -20.99029    -0.00797    -0.00017    -0.00007    -0.00041     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00862
   -20.98029    -0.00944    -0.00018    -0.00003    -0.00043     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01009
   -20.96929    -0.01363    -0.00026    -0.00002    -0.00059     0.00000     0.00000     0.00000     0.00000     0.00000    -0.01450
   -20.95929    -0.01980    -0.00038    -0.00002    -0.00085     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02105
   -20.94829    -0.02736    -0.00053    -0.00003    -0.00119     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02910
   -20.93829    -0.03576    -0.00070    -0.00003    -0.00158     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03808
   -20.92829    -0.04458    -0.00088    -0.00004    -0.00203     0.00000     0.00000     0.00000     0.00000     0.00000    -0.04754
   -20.91729    -0.05371    -0.00108    -0.00005    -0.00253     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05737
   -20.90729    -0.06338    -0.00130    -0.00007    -0.00310     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06785
   -20.89629    -0.07412    -0.00153    -0.00010    -0.00377     0.00000     0.00000     0.00000     0.00000     0.00000    -0.07952
   -20.88629    -0.08641    -0.00179    -0.00015    -0.00453     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09289
   -20.87529    -0.10066    -0.00206    -0.00025    -0.00539     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10836
   -20.86529    -0.11709    -0.00234    -0.00039    -0.00632     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12614
   -20.85529    -0.13583    -0.00265    -0.00060    -0.00730     0.00000     0.00000     0.00000     0.00000     0.00000    -0.14637
   -20.84429    -0.15679    -0.00297    -0.00087    -0.00831     0.00000     0.00000     0.00000     0.00000     0.00000    -0.16895
   -20.83429    -0.17922    -0.00332    -0.00120    -0.00936     0.00000     0.00000     0.00000     0.00000     0.00000    -0.19310
   -20.82329    -0.20115    -0.00368    -0.00154    -0.01036     0.00000     0.00000     0.00000     0.00000     0.00000    -0.21673
   -20.81329    -0.21935    -0.00400    -0.00185    -0.01121     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23640
   -20.80329    -0.22985    -0.00421    -0.00206    -0.01173     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24786
   -20.79229    -0.22920    -0.00424    -0.00214    -0.01177     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24735
   -20.78229    -0.21594    -0.00405    -0.00207    -0.01121     0.00000     0.00000     0.00000     0.00000     0.00000    -0.23328
   -20.77129    -0.19145    -0.00365    -0.00188    -0.01009     0.00000     0.00000     0.00000     0.00000     0.00000    -0.20707
   -20.76129    -0.15989    -0.00309    -0.00163    -0.00856     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17318
   -20.75029    -0.12736    -0.00250    -0.00141    -0.00690     0.00000     0.00000     0.00000     0.00000     0.00000    -0.13818
   -20.74029    -0.10054    -0.00199    -0.00134    -0.00545     0.00000     0.00000     0.00000     0.00000     0.00000    -0.10932
   -20.73029    -0.08575    -0.00171    -0.00155    -0.00451     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09352
   -20.71929    -0.08861    -0.00174    -0.00219    -0.00436     0.00000     0.00000     0.00000     0.00000     0.00000    -0.09690
   -20.70929    -0.11394    -0.00220    -0.00341    -0.00524     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12480
   -20.69829    -0.16589    -0.00315    -0.00534    -0.00733     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18171
   -20.68829    -0.24780    -0.00463    -0.00810    -0.01076     0.00000     0.00000     0.00000     0.00000     0.00000    -0.27129
   -20.67829    -0.36159    -0.00667    -0.01174    -0.01558     0.00000     0.00000     0.00000     0.00000     0.00000    -0.39559
   -20.66729    -0.50657    -0.00924    -0.01621    -0.02177     0.00000     0.00000     0.00000     0.00000     0.00000    -0.55379
   -20.65729    -0.67835    -0.01224    -0.02138    -0.02911     0.00000     0.00000     0.00000     0.00000     0.00000    -0.74107
   -20.64629    -0.86708    -0.01548    -0.02693    -0.03716     0.00000     0.00000     0.00000     0.00000     0.00000    -0.94665
   -20.63629    -1.05574    -0.01867    -0.03239    -0.04520     0.00000     0.00000     0.00000     0.00000     0.00000    -1.15200
   -20.62529    -1.22205    -0.02143    -0.03712    -0.05225     0.00000     0.00000     0.00000     0.00000     0.00000    -1.33285
   -20.61529    -1.34045    -0.02332    -0.04041    -0.05724     0.00000     0.00000     0.00000     0.00000     0.00000    -1.46142
   -20.60529    -1.38916    -0.02399    -0.04165    -0.05921     0.00000     0.00000     0.00000     0.00000     0.00000    -1.51401
   -20.59429    -1.35608    -0.02326    -0.04050    -0.05770     0.00000     0.00000     0.00000     0.00000     0.00000    -1.47754
   -20.58429    -1.24500    -0.02121    -0.03711    -0.05286     0.00000     0.00000     0.00000     0.00000     0.00000    -1.35618
   -20.57329    -1.07478    -0.01819    -0.03201    -0.04556     0.00000     0.00000     0.00000     0.00000     0.00000    -1.17054
   -20.56329    -0.87594    -0.01474    -0.02611    -0.03708     0.00000     0.00000     0.00000     0.00000     0.00000    -0.95387
   -20.55329    -0.68132    -0.01141    -0.02039    -0.02883     0.00000     0.00000     0.00000     0.00000     0.00000    -0.74194
   -20.54229    -0.51818    -0.00867    -0.01564    -0.02195     0.00000     0.00000     0.00000     0.00000     0.00000    -0.56445
   -20.53229    -0.40242    -0.00681    -0.01235    -0.01710     0.00000     0.00000     0.00000     0.00000     0.00000    -0.43868
   -20.52129    -0.33721    -0.00589    -0.01059    -0.01439     0.00000     0.00000     0.00000     0.00000     0.00000    -0.36808
   -20.51129    -0.31603    -0.00581    -0.01013    -0.01350     0.00000     0.00000     0.00000     0.00000     0.00000    -0.34547
   -20.50029    -0.32725    -0.00641    -0.01050    -0.01389     0.00000     0.00000     0.00000     0.00000     0.00000    -0.35804
   -20.49029    -0.35871    -0.00746    -0.01120    -0.01503     0.00000     0.00000     0.00000     0.00000     0.00000    -0.39240
   -20.48029    -0.40054    -0.00878    -0.01181    -0.01645     0.00000     0.00000     0.00000     0.00000     0.00000    -0.43758
   -20.46929    -0.44562    -0.01023    -0.01201    -0.01787     0.00000     0.00000     0.00000     0.00000     0.00000    -0.48573
   -20.45929    -0.48837    -0.01164    -0.01170    -0.01912     0.00000     0.00000     0.00000     0.00000     0.00000    -0.53082
   -20.44829    -0.52291    -0.01284    -0.01091    -0.02002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.56668
   -20.43829    -0.54288    -0.01365    -0.00975    -0.02044     0.00000     0.00000     0.00000     0.00000     0.00000    -0.58673
   -20.42829    -0.54204    -0.01388    -0.00840    -0.02019     0.00000     0.00000     0.00000     0.00000     0.00000    -0.58452
   -20.41729    -0.51610    -0.01342    -0.00699    -0.01914     0.00000     0.00000     0.00000     0.00000     0.00000    -0.55565
   -20.40729    -0.46564    -0.01225    -0.00561    -0.01729     0.00000     0.00000     0.00000     0.00000     0.00000    -0.50079
   -20.39629    -0.39568    -0.01052    -0.00434    -0.01478     0.00000     0.00000     0.00000     0.00000     0.00000    -0.42532
   -20.38629    -0.31567    -0.00847    -0.00322    -0.01188     0.00000     0.00000     0.00000     0.00000     0.00000    -0.33924
   -20.37529    -0.23547    -0.00637    -0.00228    -0.00895     0.00000     0.00000     0.00000     0.00000     0.00000    -0.25307
   -20.36529    -0.16393    -0.00446    -0.00152    -0.00630     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17622
   -20.35529    -0.10631    -0.00291    -0.00096    -0.00413     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11431
   -20.34429    -0.06412    -0.00176    -0.00056    -0.00252     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06896
   -20.33429    -0.03591    -0.00099    -0.00031    -0.00142     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03864
   -20.32329    -0.01866    -0.00052    -0.00016    -0.00075     0.00000     0.00000     0.00000     0.00000     0.00000    -0.02009
   -20.31329    -0.00899    -0.00025    -0.00007    -0.00036     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00967
   -20.30329    -0.00400    -0.00011    -0.00003    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00431
   -20.29229    -0.00165    -0.00005    -0.00001    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00178
   -20.28229    -0.00063    -0.00002    -0.00000    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.00068
