     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -22.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.33429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.32329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.31329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.30329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.29229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.28229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.27129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.26129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.25129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.24029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.23029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.21929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.20929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.19829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.18829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.17829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.16729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.15729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.14629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.13629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.12629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.11529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.10529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.09429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.08429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.07329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.06329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.05329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.04229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.03229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.02129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.01129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -22.00129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.99029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.98029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.96929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.95929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.94829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.93829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.92829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.91729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.90729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.89629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.88629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.87629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.86529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.85529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.84429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.83429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.82329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.81329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.80329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.79229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.78229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.77129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.76129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.75129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.74029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.73029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.71929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.70929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.69829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.68829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.67829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.66729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.65729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.64629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.63629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.62629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.61529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.60529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.59429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.58429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.57329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.56329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.55329     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.54229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.53229     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.52129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.51129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.50129     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.49029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.48029     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.46929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.45929     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.44829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.43829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.42829     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.41729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.40729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.39629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.38629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37629     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.36529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.35529     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.34429     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.33429     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -21.32329     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -21.31329     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
   -21.30329     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00010
   -21.29229     0.00020     0.00001     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00022
   -21.28229     0.00040     0.00001     0.00001     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00044
   -21.27129     0.00076     0.00002     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00083
   -21.26129     0.00131     0.00004     0.00004     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00145
   -21.25129     0.00211     0.00006     0.00007     0.00009     0.00000     0.00000     0.00000     0.00000     0.00000     0.00233
   -21.24029     0.00314     0.00009     0.00011     0.00013     0.00000     0.00000     0.00000     0.00000     0.00000     0.00347
   -21.23029     0.00437     0.00013     0.00015     0.00018     0.00000     0.00000     0.00000     0.00000     0.00000     0.00483
   -21.21929     0.00569     0.00016     0.00019     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00629
   -21.20929     0.00697     0.00020     0.00024     0.00030     0.00000     0.00000     0.00000     0.00000     0.00000     0.00771
   -21.19829     0.00809     0.00024     0.00028     0.00035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00895
   -21.18829     0.00897     0.00027     0.00031     0.00039     0.00000     0.00000     0.00000     0.00000     0.00000     0.00993
   -21.17829     0.00960     0.00029     0.00033     0.00042     0.00000     0.00000     0.00000     0.00000     0.00000     0.01063
   -21.16729     0.01001     0.00030     0.00034     0.00044     0.00000     0.00000     0.00000     0.00000     0.00000     0.01109
   -21.15729     0.01024     0.00031     0.00035     0.00046     0.00000     0.00000     0.00000     0.00000     0.00000     0.01136
   -21.14629     0.01038     0.00032     0.00035     0.00047     0.00000     0.00000     0.00000     0.00000     0.00000     0.01152
   -21.13629     0.01050     0.00032     0.00035     0.00048     0.00000     0.00000     0.00000     0.00000     0.00000     0.01165
   -21.12629     0.01065     0.00033     0.00035     0.00049     0.00000     0.00000     0.00000     0.00000     0.00000     0.01182
   -21.11529     0.01091     0.00033     0.00036     0.00051     0.00000     0.00000     0.00000     0.00000     0.00000     0.01211
   -21.10529     0.01130     0.00034     0.00036     0.00053     0.00000     0.00000     0.00000     0.00000     0.00000     0.01254
   -21.09429     0.01177     0.00036     0.00038     0.00056     0.00000     0.00000     0.00000     0.00000     0.00000     0.01306
   -21.08429     0.01220     0.00037     0.00039     0.00059     0.00000     0.00000     0.00000     0.00000     0.00000     0.01354
   -21.07329     0.01241     0.00037     0.00039     0.00060     0.00000     0.00000     0.00000     0.00000     0.00000     0.01377
   -21.06329     0.01222     0.00037     0.00038     0.00060     0.00000     0.00000     0.00000     0.00000     0.00000     0.01356
   -21.05329     0.01153     0.00035     0.00035     0.00057     0.00000     0.00000     0.00000     0.00000     0.00000     0.01280
   -21.04229     0.01035     0.00031     0.00032     0.00051     0.00000     0.00000     0.00000     0.00000     0.00000     0.01149
   -21.03229     0.00879     0.00027     0.00027     0.00044     0.00000     0.00000     0.00000     0.00000     0.00000     0.00976
   -21.02129     0.00704     0.00022     0.00021     0.00035     0.00000     0.00000     0.00000     0.00000     0.00000     0.00782
   -21.01129     0.00531     0.00016     0.00016     0.00027     0.00000     0.00000     0.00000     0.00000     0.00000     0.00590
   -21.00029     0.00376     0.00012     0.00011     0.00019     0.00000     0.00000     0.00000     0.00000     0.00000     0.00418
   -20.99029     0.00249     0.00008     0.00007     0.00013     0.00000     0.00000     0.00000     0.00000     0.00000     0.00277
   -20.98029     0.00155     0.00005     0.00005     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00172
   -20.96929     0.00089     0.00003     0.00003     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00099
   -20.95929     0.00048     0.00002     0.00001     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00054
   -20.94829     0.00024     0.00001     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00027
   -20.93829     0.00011     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00013
   -20.92829     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
   -20.91729     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
   -20.90729     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
   -20.89629     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
   -20.88629     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
   -20.87529     0.00014     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00015
   -20.86529     0.00022     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00023
   -20.85529     0.00032     0.00001     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00035
   -20.84429     0.00044     0.00002     0.00000     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -20.83429     0.00056     0.00002     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00061
   -20.82329     0.00068     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00074
   -20.81329     0.00079     0.00003     0.00000     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00087
   -20.80329     0.00089     0.00003     0.00001     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00098
   -20.79229     0.00099     0.00004     0.00001     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00108
   -20.78229     0.00107     0.00004     0.00001     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00118
   -20.77129     0.00115     0.00005     0.00001     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00127
   -20.76129     0.00122     0.00005     0.00002     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00135
   -20.75029     0.00127     0.00005     0.00002     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00141
   -20.74029     0.00130     0.00005     0.00003     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00144
   -20.73029     0.00130     0.00005     0.00004     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00145
   -20.71929     0.00129     0.00005     0.00004     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00145
   -20.70929     0.00126     0.00005     0.00005     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00142
   -20.69829     0.00120     0.00005     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00136
   -20.68829     0.00112     0.00005     0.00005     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00127
   -20.67829     0.00100     0.00004     0.00005     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00114
   -20.66729     0.00086     0.00004     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00098
   -20.65729     0.00071     0.00003     0.00004     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00080
   -20.64629     0.00056     0.00002     0.00003     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00063
   -20.63629     0.00044     0.00002     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00050
   -20.62529     0.00037     0.00001     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00042
   -20.61529     0.00037     0.00001     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00042
   -20.60529     0.00042     0.00002     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00048
   -20.59429     0.00052     0.00002     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00060
   -20.58429     0.00065     0.00002     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00075
   -20.57329     0.00079     0.00003     0.00005     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00091
   -20.56329     0.00090     0.00003     0.00006     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00104
   -20.55329     0.00097     0.00004     0.00007     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00113
   -20.54229     0.00099     0.00004     0.00008     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00116
   -20.53229     0.00096     0.00004     0.00009     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00114
   -20.52129     0.00089     0.00004     0.00009     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00107
   -20.51129     0.00079     0.00003     0.00009     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00097
   -20.50029     0.00068     0.00003     0.00009     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00084
   -20.49029     0.00058     0.00002     0.00008     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00071
   -20.48029     0.00049     0.00002     0.00007     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00060
   -20.46929     0.00045     0.00001     0.00006     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00055
   -20.45929     0.00048     0.00001     0.00005     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00057
   -20.44829     0.00062     0.00001     0.00004     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00070
   -20.43829     0.00088     0.00002     0.00004     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00097
   -20.42829     0.00128     0.00003     0.00004     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00140
   -20.41729     0.00181     0.00004     0.00005     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00196
   -20.40729     0.00245     0.00006     0.00006     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00265
   -20.39629     0.00315     0.00007     0.00009     0.00011     0.00000     0.00000     0.00000     0.00000     0.00000     0.00342
   -20.38629     0.00389     0.00009     0.00011     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00423
   -20.37529     0.00460     0.00011     0.00015     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.00502
   -20.36529     0.00527     0.00012     0.00019     0.00019     0.00000     0.00000     0.00000     0.00000     0.00000     0.00576
   -20.35529     0.00583     0.00013     0.00023     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.00640
   -20.34429     0.00625     0.00014     0.00027     0.00023     0.00000     0.00000     0.00000     0.00000     0.00000     0.00688
   -20.33429     0.00645     0.00015     0.00030     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00714
   -20.32329     0.00639     0.00014     0.00032     0.00024     0.00000     0.00000     0.00000     0.00000     0.00000     0.00709
   -20.31329     0.00603     0.00013     0.00032     0.00022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00671
   -20.30329     0.00539     0.00012     0.00029     0.00020     0.00000     0.00000     0.00000     0.00000     0.00000     0.00601
   -20.29229     0.00455     0.00010     0.00026     0.00017     0.00000     0.00000     0.00000     0.00000     0.00000     0.00507
   -20.28229     0.00360     0.00008     0.00021     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00402
   -20.27129     0.00267     0.00006     0.00016     0.00010     0.00000     0.00000     0.00000     0.00000     0.00000     0.00298
   -20.26129     0.00185     0.00004     0.00011     0.00007     0.00000     0.00000     0.00000     0.00000     0.00000     0.00207
   -20.25029     0.00119     0.00003     0.00007     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00134
   -20.24029     0.00072     0.00002     0.00004     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00080
   -20.23029     0.00040     0.00001     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00045
   -20.21929     0.00021     0.00000     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00023
   -20.20929     0.00010     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00011
   -20.19829     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
   -20.18829     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -20.17829     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -20.16729     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
