     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -21.38475     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.36375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.35375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.34375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.33375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.32375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.31375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.30375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.29375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.28375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.27375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.26375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.25375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.24275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.23275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.22275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.21275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.20275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.19275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.18275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.17275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.16275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.15275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.13275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.12275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.11175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.10175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.09175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.08175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.07175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.06175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.05175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.04175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.03175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.02175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.01175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.00175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.99175     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -20.98075     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00005
   -20.97075     0.00016     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00018
   -20.96075     0.00052     0.00001     0.00001     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00057
   -20.95075     0.00153     0.00004     0.00004     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00166
   -20.94075     0.00414     0.00011     0.00011     0.00015     0.00000     0.00000     0.00000     0.00000     0.00000     0.00451
   -20.93075     0.01040     0.00028     0.00028     0.00037     0.00000     0.00000     0.00000     0.00000     0.00000     0.01133
   -20.92075     0.02416     0.00065     0.00065     0.00085     0.00000     0.00000     0.00000     0.00000     0.00000     0.02631
   -20.91075     0.05204     0.00141     0.00141     0.00183     0.00000     0.00000     0.00000     0.00000     0.00000     0.05669
   -20.90075     0.10420     0.00282     0.00282     0.00367     0.00000     0.00000     0.00000     0.00000     0.00000     0.11350
   -20.89075     0.19454     0.00526     0.00526     0.00685     0.00000     0.00000     0.00000     0.00000     0.00000     0.21191
   -20.88075     0.34009     0.00920     0.00920     0.01197     0.00000     0.00000     0.00000     0.00000     0.00000     0.37046
   -20.87075     0.55995     0.01514     0.01515     0.01974     0.00000     0.00000     0.00000     0.00000     0.00000     0.60997
   -20.86075     0.87429     0.02362     0.02366     0.03087     0.00000     0.00000     0.00000     0.00000     0.00000     0.95244
   -20.84975     1.30416     0.03524     0.03532     0.04618     0.00000     0.00000     0.00000     0.00000     0.00000     1.42090
   -20.83975     1.87188     0.05062     0.05076     0.06653     0.00000     0.00000     0.00000     0.00000     0.00000     2.03979
   -20.82975     2.59695     0.07034     0.07058     0.09278     0.00000     0.00000     0.00000     0.00000     0.00000     2.83064
   -20.81975     3.48874     0.09479     0.09519     0.12543     0.00000     0.00000     0.00000     0.00000     0.00000     3.80414
   -20.80975     4.53038     0.12365     0.12438     0.16414     0.00000     0.00000     0.00000     0.00000     0.00000     4.94255
   -20.79975     5.66294     0.15558     0.15700     0.20706     0.00000     0.00000     0.00000     0.00000     0.00000     6.18257
   -20.78975     6.78080     0.18788     0.19074     0.25068     0.00000     0.00000     0.00000     0.00000     0.00000     7.41010
   -20.77975     7.74470     0.21701     0.22253     0.29022     0.00000     0.00000     0.00000     0.00000     0.00000     8.47445
   -20.76975     8.41940     0.23946     0.24939     0.32107     0.00000     0.00000     0.00000     0.00000     0.00000     9.22932
   -20.75975     8.71990     0.25307     0.26964     0.34044     0.00000     0.00000     0.00000     0.00000     0.00000     9.58305
   -20.74975     8.64640     0.25797     0.28392     0.34863     0.00000     0.00000     0.00000     0.00000     0.00000     9.53692
   -20.73975     8.29210     0.25681     0.29476     0.34929     0.00000     0.00000     0.00000     0.00000     0.00000     9.19296
   -20.72975     7.81323     0.25393     0.30661     0.34836     0.00000     0.00000     0.00000     0.00000     0.00000     8.72213
   -20.71875     7.37692     0.25371     0.32361     0.35166     0.00000     0.00000     0.00000     0.00000     0.00000     8.30590
   -20.70875     7.10040     0.25883     0.34749     0.36263     0.00000     0.00000     0.00000     0.00000     0.00000     8.06935
   -20.69875     7.01386     0.26909     0.37642     0.38062     0.00000     0.00000     0.00000     0.00000     0.00000     8.03998
   -20.68875     7.05270     0.28108     0.40499     0.40053     0.00000     0.00000     0.00000     0.00000     0.00000     8.13930
   -20.67875     7.08190     0.28945     0.42503     0.41451     0.00000     0.00000     0.00000     0.00000     0.00000     8.21090
   -20.66875     6.95464     0.28858     0.42861     0.41469     0.00000     0.00000     0.00000     0.00000     0.00000     8.08651
   -20.65875     6.56416     0.27467     0.41065     0.39538     0.00000     0.00000     0.00000     0.00000     0.00000     7.64487
   -20.64875     5.88054     0.24728     0.37097     0.35619     0.00000     0.00000     0.00000     0.00000     0.00000     6.85497
   -20.63875     4.96035     0.20919     0.31430     0.30133     0.00000     0.00000     0.00000     0.00000     0.00000     5.78516
   -20.62875     3.91951     0.16559     0.24894     0.23844     0.00000     0.00000     0.00000     0.00000     0.00000     4.57247
   -20.61875     2.89144     0.12233     0.18383     0.17599     0.00000     0.00000     0.00000     0.00000     0.00000     3.37359
   -20.60875     1.98694     0.08416     0.12636     0.12096     0.00000     0.00000     0.00000     0.00000     0.00000     2.31842
   -20.59875     1.26995     0.05385     0.08075     0.07731     0.00000     0.00000     0.00000     0.00000     0.00000     1.48187
   -20.58775     0.75399     0.03202     0.04793     0.04590     0.00000     0.00000     0.00000     0.00000     0.00000     0.87983
   -20.57775     0.41560     0.01767     0.02641     0.02529     0.00000     0.00000     0.00000     0.00000     0.00000     0.48498
   -20.56775     0.21258     0.00907     0.01350     0.01295     0.00000     0.00000     0.00000     0.00000     0.00000     0.24809
   -20.55775     0.10114     0.00438     0.00641     0.00620     0.00000     0.00000     0.00000     0.00000     0.00000     0.11814
   -20.54775     0.04574     0.00218     0.00287     0.00295     0.00000     0.00000     0.00000     0.00000     0.00000     0.05375
   -20.53775     0.02252     0.00165     0.00134     0.00188     0.00000     0.00000     0.00000     0.00000     0.00000     0.02739
   -20.52775     0.01919     0.00270     0.00097     0.00255     0.00000     0.00000     0.00000     0.00000     0.00000     0.02541
   -20.51775     0.03371     0.00618     0.00150     0.00554     0.00000     0.00000     0.00000     0.00000     0.00000     0.04694
   -20.50775     0.07393     0.01424     0.00321     0.01265     0.00000     0.00000     0.00000     0.00000     0.00000     0.10402
   -20.49775     0.15822     0.03070     0.00685     0.02723     0.00000     0.00000     0.00000     0.00000     0.00000     0.22299
   -20.48775     0.31583     0.06137     0.01367     0.05441     0.00000     0.00000     0.00000     0.00000     0.00000     0.44528
   -20.47775     0.58440     0.11362     0.02530     0.10071     0.00000     0.00000     0.00000     0.00000     0.00000     0.82403
   -20.46775     1.00189     0.19492     0.04340     0.17271     0.00000     0.00000     0.00000     0.00000     0.00000     1.41291
   -20.45675     1.59165     0.30989     0.06900     0.27451     0.00000     0.00000     0.00000     0.00000     0.00000     2.24505
   -20.44675     2.34513     0.45688     0.10174     0.40468     0.00000     0.00000     0.00000     0.00000     0.00000     3.30843
   -20.43675     3.20592     0.62490     0.13915     0.55343     0.00000     0.00000     0.00000     0.00000     0.00000     4.52341
   -20.42675     4.06806     0.79358     0.17670     0.70296     0.00000     0.00000     0.00000     0.00000     0.00000     5.74131
   -20.41675     4.79638     0.93625     0.20844     0.82923     0.00000     0.00000     0.00000     0.00000     0.00000     6.77030
   -20.40675     5.25695     1.02648     0.22853     0.90945     0.00000     0.00000     0.00000     0.00000     0.00000     7.42142
   -20.39675     5.35851     1.04703     0.23305     0.92780     0.00000     0.00000     0.00000     0.00000     0.00000     7.56638
   -20.38675     5.08278     0.99363     0.22115     0.88100     0.00000     0.00000     0.00000     0.00000     0.00000     7.17856
   -20.37675     4.48869     0.87800     0.19540     0.77895     0.00000     0.00000     0.00000     0.00000     0.00000     6.34104
   -20.36675     3.69313     0.72267     0.16081     0.64159     0.00000     0.00000     0.00000     0.00000     0.00000     5.21821
   -20.35675     2.83149     0.55419     0.12335     0.49218     0.00000     0.00000     0.00000     0.00000     0.00000     4.00120
   -20.34675     2.02468     0.39598     0.08829     0.35202     0.00000     0.00000     0.00000     0.00000     0.00000     2.86097
   -20.33675     1.35405     0.26377     0.05933     0.23480     0.00000     0.00000     0.00000     0.00000     0.00000     1.91195
   -20.32575     0.85695     0.16414     0.03820     0.14648     0.00000     0.00000     0.00000     0.00000     0.00000     1.20576
   -20.31575     0.53616     0.09621     0.02541     0.08650     0.00000     0.00000     0.00000     0.00000     0.00000     0.74429
   -20.30575     0.37870     0.05491     0.02097     0.05062     0.00000     0.00000     0.00000     0.00000     0.00000     0.50521
   -20.29575     0.37335     0.03403     0.02534     0.03369     0.00000     0.00000     0.00000     0.00000     0.00000     0.46641
   -20.28575     0.52235     0.02833     0.03993     0.03159     0.00000     0.00000     0.00000     0.00000     0.00000     0.62219
   -20.27575     0.84357     0.03449     0.06710     0.04193     0.00000     0.00000     0.00000     0.00000     0.00000     0.98709
   -20.26575     1.36320     0.05089     0.10950     0.06385     0.00000     0.00000     0.00000     0.00000     0.00000     1.58743
   -20.25575     2.10117     0.07673     0.16896     0.09704     0.00000     0.00000     0.00000     0.00000     0.00000     2.44390
   -20.24575     3.05114     0.11104     0.24503     0.14064     0.00000     0.00000     0.00000     0.00000     0.00000     3.54785
   -20.23575     4.16686     0.15173     0.33373     0.19216     0.00000     0.00000     0.00000     0.00000     0.00000     4.84448
   -20.22575     5.35240     0.19512     0.42719     0.24697     0.00000     0.00000     0.00000     0.00000     0.00000     6.22169
   -20.21575     6.47086     0.23607     0.51432     0.29867     0.00000     0.00000     0.00000     0.00000     0.00000     7.51991
   -20.20475     7.36678     0.26878     0.58292     0.33997     0.00000     0.00000     0.00000     0.00000     0.00000     8.55845
   -20.19475     7.89983     0.28808     0.62181     0.36429     0.00000     0.00000     0.00000     0.00000     0.00000     9.17400
   -20.18475     7.97799     0.29062     0.62453     0.36747     0.00000     0.00000     0.00000     0.00000     0.00000     9.26060
   -20.17475     7.58423     0.27588     0.59042     0.34880     0.00000     0.00000     0.00000     0.00000     0.00000     8.79934
   -20.16475     6.78061     0.24624     0.52492     0.31127     0.00000     0.00000     0.00000     0.00000     0.00000     7.86303
   -20.15475     5.69482     0.20645     0.43853     0.26089     0.00000     0.00000     0.00000     0.00000     0.00000     6.60069
   -20.14475     4.48707     0.16238     0.34376     0.20512     0.00000     0.00000     0.00000     0.00000     0.00000     5.19833
   -20.13475     3.31180     0.11964     0.25251     0.15106     0.00000     0.00000     0.00000     0.00000     0.00000     3.83501
   -20.12475     2.28584     0.08246     0.17354     0.10404     0.00000     0.00000     0.00000     0.00000     0.00000     2.64588
   -20.11475     1.47334     0.05308     0.11142     0.06692     0.00000     0.00000     0.00000     0.00000     0.00000     1.70475
   -20.10475     0.88538     0.03187     0.06672     0.04013     0.00000     0.00000     0.00000     0.00000     0.00000     1.02410
   -20.09475     0.49542     0.01782     0.03722     0.02241     0.00000     0.00000     0.00000     0.00000     0.00000     0.57286
   -20.08475     0.25781     0.00926     0.01931     0.01164     0.00000     0.00000     0.00000     0.00000     0.00000     0.29803
   -20.07375     0.12462     0.00448     0.00931     0.00562     0.00000     0.00000     0.00000     0.00000     0.00000     0.14403
   -20.06375     0.05590     0.00201     0.00417     0.00252     0.00000     0.00000     0.00000     0.00000     0.00000     0.06460
   -20.05375     0.02325     0.00083     0.00173     0.00105     0.00000     0.00000     0.00000     0.00000     0.00000     0.02686
   -20.04375     0.00896     0.00032     0.00067     0.00040     0.00000     0.00000     0.00000     0.00000     0.00000     0.01035
   -20.03375     0.00320     0.00011     0.00024     0.00014     0.00000     0.00000     0.00000     0.00000     0.00000     0.00370
   -20.02375     0.00106     0.00004     0.00008     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00122
   -20.01375     0.00033     0.00001     0.00002     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00038
   -20.00375     0.00010     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00012
   -19.99375     0.00007     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00009
   -19.98375     0.00018     0.00002     0.00002     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00023
   -19.97375     0.00059     0.00008     0.00008     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00077
   -19.96375     0.00187     0.00025     0.00025     0.00006     0.00000     0.00000     0.00000     0.00000     0.00000     0.00243
   -19.95375     0.00550     0.00075     0.00073     0.00016     0.00000     0.00000     0.00000     0.00000     0.00000     0.00714
   -19.94275     0.01495     0.00204     0.00200     0.00045     0.00000     0.00000     0.00000     0.00000     0.00000     0.01943
   -19.93275     0.03767     0.00514     0.00503     0.00113     0.00000     0.00000     0.00000     0.00000     0.00000     0.04897
   -19.92275     0.08790     0.01199     0.01175     0.00265     0.00000     0.00000     0.00000     0.00000     0.00000     0.11428
   -19.91275     0.19007     0.02595     0.02541     0.00575     0.00000     0.00000     0.00000     0.00000     0.00000     0.24717
   -19.90275     0.38099     0.05202     0.05093     0.01156     0.00000     0.00000     0.00000     0.00000     0.00000     0.49551
   -19.89275     0.70777     0.09671     0.09466     0.02157     0.00000     0.00000     0.00000     0.00000     0.00000     0.92070
   -19.88275     1.21934     0.16665     0.16309     0.03729     0.00000     0.00000     0.00000     0.00000     0.00000     1.58637
   -19.87275     1.94807     0.26643     0.26059     0.05978     0.00000     0.00000     0.00000     0.00000     0.00000     2.53488
   -19.86275     2.88670     0.39482     0.38622     0.08891     0.00000     0.00000     0.00000     0.00000     0.00000     3.75666
