     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -21.38475     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.36375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.35375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.34375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.33375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.32375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.31375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.30375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.29375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.28375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.27375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.26375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.25375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.24275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.23275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.22275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.21275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.20275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.19275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.18275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.17275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.16275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.15275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.13275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.12275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.11175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.10175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.09175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.08175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.07175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.06175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.05175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.04175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.03175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.02175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.01175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.00175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.99175     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -20.98075     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00004
   -20.97075     0.00012     0.00001     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00014
   -20.96075     0.00037     0.00002     0.00002     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00045
   -20.95075     0.00110     0.00007     0.00006     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00131
   -20.94075     0.00297     0.00020     0.00017     0.00021     0.00000     0.00000     0.00000     0.00000     0.00000     0.00355
   -20.93075     0.00746     0.00049     0.00042     0.00054     0.00000     0.00000     0.00000     0.00000     0.00000     0.00892
   -20.92075     0.01734     0.00114     0.00098     0.00125     0.00000     0.00000     0.00000     0.00000     0.00000     0.02071
   -20.91075     0.03734     0.00247     0.00212     0.00270     0.00000     0.00000     0.00000     0.00000     0.00000     0.04462
   -20.90075     0.07472     0.00494     0.00424     0.00540     0.00000     0.00000     0.00000     0.00000     0.00000     0.08930
   -20.89075     0.13937     0.00922     0.00792     0.01009     0.00000     0.00000     0.00000     0.00000     0.00000     0.16660
   -20.88075     0.24342     0.01611     0.01387     0.01765     0.00000     0.00000     0.00000     0.00000     0.00000     0.29105
   -20.87075     0.40035     0.02652     0.02288     0.02909     0.00000     0.00000     0.00000     0.00000     0.00000     0.47884
   -20.86075     0.62440     0.04141     0.03580     0.04550     0.00000     0.00000     0.00000     0.00000     0.00000     0.74712
   -20.84975     0.93012     0.06179     0.05356     0.06804     0.00000     0.00000     0.00000     0.00000     0.00000     1.11351
   -20.83975     1.33366     0.08874     0.07712     0.09798     0.00000     0.00000     0.00000     0.00000     0.00000     1.59749
   -20.82975     1.84935     0.12321     0.10740     0.13650     0.00000     0.00000     0.00000     0.00000     0.00000     2.21645
   -20.81975     2.48636     0.16582     0.14492     0.18430     0.00000     0.00000     0.00000     0.00000     0.00000     2.98140
   -20.80975     3.23619     0.21591     0.18922     0.24080     0.00000     0.00000     0.00000     0.00000     0.00000     3.88212
   -20.79975     4.06310     0.27096     0.23815     0.30324     0.00000     0.00000     0.00000     0.00000     0.00000     4.87545
   -20.78975     4.89870     0.32634     0.28769     0.36637     0.00000     0.00000     0.00000     0.00000     0.00000     5.87910
   -20.77975     5.65250     0.37582     0.33257     0.42321     0.00000     0.00000     0.00000     0.00000     0.00000     6.78410
   -20.76975     6.23550     0.41335     0.36764     0.46703     0.00000     0.00000     0.00000     0.00000     0.00000     7.48352
   -20.75975     6.59530     0.43527     0.38986     0.49356     0.00000     0.00000     0.00000     0.00000     0.00000     7.91399
   -20.74975     6.73770     0.44191     0.39950     0.50325     0.00000     0.00000     0.00000     0.00000     0.00000     8.08236
   -20.73975     6.72770     0.43784     0.40090     0.50166     0.00000     0.00000     0.00000     0.00000     0.00000     8.06810
   -20.72975     6.68070     0.43055     0.40052     0.49717     0.00000     0.00000     0.00000     0.00000     0.00000     8.00894
   -20.71875     6.70720     0.42762     0.40517     0.49826     0.00000     0.00000     0.00000     0.00000     0.00000     8.03825
   -20.70875     6.87400     0.43377     0.41862     0.51020     0.00000     0.00000     0.00000     0.00000     0.00000     8.23659
   -20.69875     7.17320     0.44875     0.44041     0.53226     0.00000     0.00000     0.00000     0.00000     0.00000     8.59462
   -20.68875     7.51290     0.46708     0.46454     0.55767     0.00000     0.00000     0.00000     0.00000     0.00000     9.00219
   -20.67875     7.74900     0.47982     0.48204     0.57536     0.00000     0.00000     0.00000     0.00000     0.00000     9.28622
   -20.66875     7.73090     0.47758     0.48326     0.57426     0.00000     0.00000     0.00000     0.00000     0.00000     9.26600
   -20.65875     7.36230     0.45413     0.46188     0.54709     0.00000     0.00000     0.00000     0.00000     0.00000     8.82540
   -20.64875     6.62510     0.40848     0.41687     0.49257     0.00000     0.00000     0.00000     0.00000     0.00000     7.94302
   -20.63875     5.60100     0.34537     0.35335     0.41657     0.00000     0.00000     0.00000     0.00000     0.00000     6.71629
   -20.62875     4.43063     0.27325     0.28003     0.32958     0.00000     0.00000     0.00000     0.00000     0.00000     5.31349
   -20.61875     3.26971     0.20176     0.20696     0.24329     0.00000     0.00000     0.00000     0.00000     0.00000     3.92172
   -20.60875     2.24718     0.13874     0.14240     0.16724     0.00000     0.00000     0.00000     0.00000     0.00000     2.69556
   -20.59875     1.43610     0.08873     0.09109     0.10691     0.00000     0.00000     0.00000     0.00000     0.00000     1.72282
   -20.58775     0.85265     0.05273     0.05412     0.06348     0.00000     0.00000     0.00000     0.00000     0.00000     1.02298
   -20.57775     0.46997     0.02909     0.02985     0.03499     0.00000     0.00000     0.00000     0.00000     0.00000     0.56389
   -20.56775     0.24041     0.01490     0.01527     0.01790     0.00000     0.00000     0.00000     0.00000     0.00000     0.28848
   -20.55775     0.11468     0.00713     0.00726     0.00854     0.00000     0.00000     0.00000     0.00000     0.00000     0.13761
   -20.54775     0.05282     0.00335     0.00325     0.00393     0.00000     0.00000     0.00000     0.00000     0.00000     0.06334
   -20.53775     0.02879     0.00199     0.00151     0.00213     0.00000     0.00000     0.00000     0.00000     0.00000     0.03442
   -20.52775     0.03078     0.00248     0.00107     0.00225     0.00000     0.00000     0.00000     0.00000     0.00000     0.03658
   -20.51775     0.06104     0.00522     0.00166     0.00444     0.00000     0.00000     0.00000     0.00000     0.00000     0.07236
   -20.50775     0.13713     0.01186     0.00353     0.00997     0.00000     0.00000     0.00000     0.00000     0.00000     0.16249
   -20.49775     0.29459     0.02554     0.00753     0.02143     0.00000     0.00000     0.00000     0.00000     0.00000     0.34908
   -20.48775     0.58847     0.05106     0.01503     0.04282     0.00000     0.00000     0.00000     0.00000     0.00000     0.69739
   -20.47775     1.08930     0.09459     0.02785     0.07931     0.00000     0.00000     0.00000     0.00000     0.00000     1.29104
   -20.46775     1.86809     0.16234     0.04779     0.13606     0.00000     0.00000     0.00000     0.00000     0.00000     2.21428
   -20.45675     2.96902     0.25824     0.07603     0.21639     0.00000     0.00000     0.00000     0.00000     0.00000     3.51967
   -20.44675     4.37670     0.38092     0.11215     0.31916     0.00000     0.00000     0.00000     0.00000     0.00000     5.18893
   -20.43675     5.98474     0.52129     0.15349     0.43688     0.00000     0.00000     0.00000     0.00000     0.00000     7.09640
   -20.42675     7.59583     0.66226     0.19501     0.55514     0.00000     0.00000     0.00000     0.00000     0.00000     9.00824
   -20.41675     8.95775     0.78163     0.23014     0.65550     0.00000     0.00000     0.00000     0.00000     0.00000    10.62502
   -20.40675     9.81937     0.85757     0.25246     0.71952     0.00000     0.00000     0.00000     0.00000     0.00000    11.64892
   -20.39675    10.01196     0.87515     0.25756     0.73468     0.00000     0.00000     0.00000     0.00000     0.00000    11.87935
   -20.38675     9.49845     0.83108     0.24452     0.69815     0.00000     0.00000     0.00000     0.00000     0.00000    11.27220
   -20.37675     8.39140     0.73469     0.21611     0.61777     0.00000     0.00000     0.00000     0.00000     0.00000     9.95996
   -20.36675     6.90580     0.60500     0.17790     0.50908     0.00000     0.00000     0.00000     0.00000     0.00000     8.19779
   -20.35675     5.29294     0.46412     0.13644     0.39109     0.00000     0.00000     0.00000     0.00000     0.00000     6.28459
   -20.34675     3.78125     0.33184     0.09756     0.27986     0.00000     0.00000     0.00000     0.00000     0.00000     4.49051
   -20.33675     2.51922     0.22108     0.06516     0.18674     0.00000     0.00000     0.00000     0.00000     0.00000     2.99220
   -20.32575     1.56952     0.13752     0.04097     0.11642     0.00000     0.00000     0.00000     0.00000     0.00000     1.86442
   -20.31575     0.92459     0.08040     0.02501     0.06842     0.00000     0.00000     0.00000     0.00000     0.00000     1.09842
   -20.30575     0.53772     0.04538     0.01644     0.03925     0.00000     0.00000     0.00000     0.00000     0.00000     0.63879
   -20.29575     0.35246     0.02714     0.01434     0.02460     0.00000     0.00000     0.00000     0.00000     0.00000     0.41854
   -20.28575     0.32297     0.02110     0.01834     0.02087     0.00000     0.00000     0.00000     0.00000     0.00000     0.38329
   -20.27575     0.42225     0.02426     0.02872     0.02575     0.00000     0.00000     0.00000     0.00000     0.00000     0.50098
   -20.26575     0.63917     0.03500     0.04614     0.03810     0.00000     0.00000     0.00000     0.00000     0.00000     0.75840
   -20.25575     0.96900     0.05251     0.07117     0.05734     0.00000     0.00000     0.00000     0.00000     0.00000     1.15002
   -20.24575     1.40128     0.07601     0.10352     0.08271     0.00000     0.00000     0.00000     0.00000     0.00000     1.66352
   -20.23575     1.90981     0.10400     0.14148     0.11255     0.00000     0.00000     0.00000     0.00000     0.00000     2.26783
   -20.22575     2.44732     0.13387     0.18160     0.14404     0.00000     0.00000     0.00000     0.00000     0.00000     2.90683
   -20.21575     2.94890     0.16210     0.21909     0.17336     0.00000     0.00000     0.00000     0.00000     0.00000     3.50346
   -20.20475     3.34230     0.18463     0.24855     0.19629     0.00000     0.00000     0.00000     0.00000     0.00000     3.97177
   -20.19475     3.56480     0.19790     0.26525     0.20916     0.00000     0.00000     0.00000     0.00000     0.00000     4.23710
   -20.18475     3.57780     0.19960     0.26634     0.20977     0.00000     0.00000     0.00000     0.00000     0.00000     4.25351
   -20.17475     3.37970     0.18940     0.25152     0.19795     0.00000     0.00000     0.00000     0.00000     0.00000     4.01857
   -20.16475     3.00020     0.16894     0.22329     0.17565     0.00000     0.00000     0.00000     0.00000     0.00000     3.56808
   -20.15475     2.50240     0.14155     0.18617     0.14641     0.00000     0.00000     0.00000     0.00000     0.00000     2.97653
   -20.14475     1.95830     0.11122     0.14563     0.11452     0.00000     0.00000     0.00000     0.00000     0.00000     2.32967
   -20.13475     1.43594     0.08188     0.10673     0.08394     0.00000     0.00000     0.00000     0.00000     0.00000     1.70849
   -20.12475     0.98529     0.05639     0.07319     0.05756     0.00000     0.00000     0.00000     0.00000     0.00000     1.17243
   -20.11475     0.63151     0.03627     0.04688     0.03688     0.00000     0.00000     0.00000     0.00000     0.00000     0.75153
   -20.10475     0.37758     0.02176     0.02801     0.02204     0.00000     0.00000     0.00000     0.00000     0.00000     0.44939
   -20.09475     0.21038     0.01215     0.01559     0.01227     0.00000     0.00000     0.00000     0.00000     0.00000     0.25040
   -20.08475     0.10904     0.00632     0.00808     0.00636     0.00000     0.00000     0.00000     0.00000     0.00000     0.12979
   -20.07375     0.05252     0.00305     0.00389     0.00306     0.00000     0.00000     0.00000     0.00000     0.00000     0.06252
   -20.06375     0.02349     0.00137     0.00174     0.00137     0.00000     0.00000     0.00000     0.00000     0.00000     0.02796
   -20.05375     0.00974     0.00057     0.00072     0.00057     0.00000     0.00000     0.00000     0.00000     0.00000     0.01160
   -20.04375     0.00375     0.00022     0.00028     0.00022     0.00000     0.00000     0.00000     0.00000     0.00000     0.00446
   -20.03375     0.00133     0.00008     0.00010     0.00008     0.00000     0.00000     0.00000     0.00000     0.00000     0.00159
   -20.02375     0.00044     0.00003     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000     0.00000     0.00052
   -20.01375     0.00014     0.00001     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00016
   -20.00375     0.00005     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00006
   -19.99375     0.00007     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00008
   -19.98375     0.00022     0.00002     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00027
   -19.97375     0.00075     0.00008     0.00007     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00092
   -19.96375     0.00238     0.00027     0.00022     0.00004     0.00000     0.00000     0.00000     0.00000     0.00000     0.00291
   -19.95375     0.00699     0.00079     0.00065     0.00012     0.00000     0.00000     0.00000     0.00000     0.00000     0.00855
   -19.94275     0.01903     0.00215     0.00177     0.00033     0.00000     0.00000     0.00000     0.00000     0.00000     0.02327
   -19.93275     0.04794     0.00541     0.00446     0.00082     0.00000     0.00000     0.00000     0.00000     0.00000     0.05863
   -19.92275     0.11192     0.01262     0.01041     0.00192     0.00000     0.00000     0.00000     0.00000     0.00000     0.13687
   -19.91275     0.24212     0.02729     0.02251     0.00417     0.00000     0.00000     0.00000     0.00000     0.00000     0.29609
   -19.90275     0.48528     0.05471     0.04511     0.00838     0.00000     0.00000     0.00000     0.00000     0.00000     0.59349
   -19.89275     0.90185     0.10166     0.08380     0.01561     0.00000     0.00000     0.00000     0.00000     0.00000     1.10292
   -19.88275     1.55382     0.17514     0.14435     0.02697     0.00000     0.00000     0.00000     0.00000     0.00000     1.90028
   -19.87275     2.48217     0.27976     0.23051     0.04319     0.00000     0.00000     0.00000     0.00000     0.00000     3.03564
   -19.86275     3.67879     0.41456     0.34150     0.06417     0.00000     0.00000     0.00000     0.00000     0.00000     4.49901
