     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
   -21.38475     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.37375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.36375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.35375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.34375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.33375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.32375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.31375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.30375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.29375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.28375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.27375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.26375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.25375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.24275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.23275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.22275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.21275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.20275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.19275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.18275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.17275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.16275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.15275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.14275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.13275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.12275     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.11175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.10175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.09175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.08175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.07175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.06175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.05175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.04175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.03175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.02175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.01175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -21.00175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.99175     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.98075     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.97075     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.96075     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.95075     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -20.94075     0.00002     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
   -20.93075     0.00006     0.00000     0.00000     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00007
   -20.92075     0.00014     0.00000     0.00000     0.00001     0.00002     0.00001     0.00000     0.00001     0.00000     0.00017
   -20.91075     0.00029     0.00000     0.00001     0.00001     0.00003     0.00001     0.00000     0.00001     0.00000     0.00037
   -20.90075     0.00056     0.00001     0.00002     0.00003     0.00007     0.00003     0.00000     0.00003     0.00000     0.00074
   -20.89075     0.00103     0.00002     0.00003     0.00005     0.00012     0.00005     0.00001     0.00005     0.00000     0.00136
   -20.88075     0.00173     0.00005     0.00007     0.00010     0.00021     0.00009     0.00002     0.00009     0.00000     0.00236
   -20.87075     0.00271     0.00010     0.00014     0.00019     0.00033     0.00015     0.00004     0.00015     0.00001     0.00382
   -20.86075     0.00396     0.00020     0.00027     0.00034     0.00051     0.00024     0.00008     0.00025     0.00001     0.00586
   -20.84975     0.00541     0.00037     0.00050     0.00059     0.00073     0.00036     0.00016     0.00039     0.00002     0.00854
   -20.83975     0.00699     0.00065     0.00086     0.00097     0.00102     0.00053     0.00029     0.00059     0.00002     0.01194
   -20.82975     0.00862     0.00105     0.00141     0.00152     0.00139     0.00076     0.00049     0.00086     0.00003     0.01615
   -20.81975     0.01027     0.00159     0.00218     0.00226     0.00184     0.00104     0.00078     0.00120     0.00005     0.02121
   -20.80975     0.01196     0.00224     0.00315     0.00315     0.00239     0.00137     0.00115     0.00160     0.00006     0.02708
   -20.79975     0.01373     0.00296     0.00426     0.00413     0.00301     0.00174     0.00158     0.00205     0.00008     0.03353
   -20.78975     0.01561     0.00366     0.00538     0.00509     0.00367     0.00210     0.00202     0.00251     0.00009     0.04011
   -20.77975     0.01754     0.00426     0.00638     0.00588     0.00427     0.00241     0.00239     0.00293     0.00010     0.04616
   -20.76975     0.01938     0.00470     0.00710     0.00641     0.00474     0.00264     0.00266     0.00327     0.00012     0.05102
   -20.75975     0.02095     0.00496     0.00747     0.00667     0.00498     0.00277     0.00279     0.00352     0.00012     0.05423
   -20.74975     0.02210     0.00507     0.00752     0.00671     0.00498     0.00283     0.00277     0.00366     0.00013     0.05577
   -20.73975     0.02280     0.00511     0.00737     0.00666     0.00478     0.00285     0.00268     0.00375     0.00013     0.05612
   -20.72975     0.02309     0.00517     0.00722     0.00668     0.00449     0.00288     0.00259     0.00382     0.00014     0.05607
   -20.71875     0.02310     0.00534     0.00729     0.00686     0.00424     0.00295     0.00258     0.00395     0.00014     0.05644
   -20.70875     0.02296     0.00568     0.00770     0.00721     0.00412     0.00307     0.00271     0.00418     0.00015     0.05778
   -20.69875     0.02267     0.00614     0.00846     0.00764     0.00420     0.00322     0.00299     0.00451     0.00016     0.05999
   -20.68875     0.02213     0.00664     0.00944     0.00800     0.00444     0.00332     0.00336     0.00489     0.00017     0.06238
   -20.67875     0.02117     0.00703     0.01036     0.00812     0.00472     0.00332     0.00373     0.00521     0.00017     0.06385
   -20.66875     0.01962     0.00717     0.01094     0.00789     0.00491     0.00319     0.00397     0.00537     0.00017     0.06323
   -20.65875     0.01742     0.00695     0.01094     0.00726     0.00489     0.00290     0.00400     0.00527     0.00017     0.05980
   -20.64875     0.01468     0.00637     0.01027     0.00630     0.00458     0.00249     0.00377     0.00487     0.00015     0.05349
   -20.63875     0.01166     0.00548     0.00899     0.00513     0.00401     0.00200     0.00332     0.00423     0.00013     0.04496
   -20.62875     0.00869     0.00442     0.00733     0.00391     0.00327     0.00150     0.00271     0.00344     0.00011     0.03538
   -20.61875     0.00606     0.00332     0.00555     0.00279     0.00247     0.00106     0.00206     0.00260     0.00008     0.02599
   -20.60875     0.00394     0.00233     0.00390     0.00185     0.00173     0.00069     0.00145     0.00183     0.00006     0.01778
   -20.59875     0.00239     0.00152     0.00254     0.00114     0.00112     0.00042     0.00094     0.00120     0.00004     0.01131
   -20.58775     0.00135     0.00093     0.00153     0.00066     0.00067     0.00024     0.00057     0.00073     0.00002     0.00669
   -20.57775     0.00071     0.00052     0.00085     0.00035     0.00037     0.00012     0.00032     0.00041     0.00001     0.00367
   -20.56775     0.00035     0.00027     0.00044     0.00017     0.00019     0.00006     0.00016     0.00022     0.00001     0.00187
   -20.55775     0.00016     0.00013     0.00021     0.00008     0.00009     0.00003     0.00008     0.00010     0.00000     0.00089
   -20.54775     0.00008     0.00006     0.00010     0.00004     0.00005     0.00001     0.00004     0.00005     0.00000     0.00041
   -20.53775     0.00007     0.00003     0.00004     0.00002     0.00004     0.00001     0.00002     0.00002     0.00000     0.00024
   -20.52775     0.00012     0.00002     0.00003     0.00002     0.00006     0.00000     0.00002     0.00001     0.00000     0.00028
   -20.51775     0.00029     0.00003     0.00004     0.00004     0.00014     0.00001     0.00003     0.00001     0.00000     0.00058
   -20.50775     0.00065     0.00007     0.00008     0.00009     0.00031     0.00002     0.00006     0.00002     0.00000     0.00131
   -20.49775     0.00136     0.00017     0.00018     0.00022     0.00065     0.00004     0.00012     0.00005     0.00001     0.00279
   -20.48775     0.00265     0.00037     0.00034     0.00047     0.00127     0.00009     0.00024     0.00010     0.00001     0.00555
   -20.47775     0.00476     0.00074     0.00062     0.00095     0.00228     0.00018     0.00043     0.00020     0.00003     0.01020
   -20.46775     0.00789     0.00140     0.00104     0.00176     0.00379     0.00035     0.00072     0.00037     0.00005     0.01737
   -20.45675     0.01206     0.00244     0.00160     0.00304     0.00581     0.00060     0.00112     0.00065     0.00008     0.02739
   -20.44675     0.01703     0.00394     0.00227     0.00485     0.00823     0.00097     0.00159     0.00104     0.00012     0.04003
   -20.43675     0.02219     0.00588     0.00298     0.00717     0.01076     0.00144     0.00209     0.00156     0.00018     0.05424
   -20.42675     0.02670     0.00815     0.00360     0.00985     0.01298     0.00199     0.00253     0.00215     0.00024     0.06819
   -20.41675     0.02965     0.01046     0.00403     0.01254     0.01445     0.00255     0.00284     0.00276     0.00030     0.07958
   -20.40675     0.03040     0.01245     0.00416     0.01480     0.01486     0.00303     0.00294     0.00329     0.00035     0.08628
   -20.39675     0.02878     0.01373     0.00397     0.01621     0.01411     0.00333     0.00281     0.00362     0.00037     0.08695
   -20.38675     0.02515     0.01405     0.00349     0.01648     0.01237     0.00341     0.00248     0.00370     0.00038     0.08150
   -20.37675     0.02030     0.01332     0.00284     0.01553     0.01002     0.00322     0.00203     0.00351     0.00035     0.07112
   -20.36675     0.01513     0.01171     0.00213     0.01358     0.00749     0.00283     0.00153     0.00309     0.00030     0.05779
   -20.35675     0.01042     0.00954     0.00148     0.01102     0.00517     0.00230     0.00107     0.00251     0.00024     0.04376
   -20.34675     0.00664     0.00721     0.00095     0.00829     0.00330     0.00174     0.00069     0.00190     0.00018     0.03089
   -20.33675     0.00392     0.00505     0.00056     0.00578     0.00195     0.00122     0.00042     0.00133     0.00013     0.02035
   -20.32575     0.00217     0.00328     0.00032     0.00374     0.00107     0.00079     0.00023     0.00087     0.00008     0.01256
   -20.31575     0.00120     0.00197     0.00019     0.00225     0.00055     0.00048     0.00013     0.00054     0.00005     0.00736
   -20.30575     0.00078     0.00111     0.00015     0.00127     0.00028     0.00028     0.00008     0.00033     0.00003     0.00434
   -20.29575     0.00077     0.00061     0.00020     0.00070     0.00018     0.00018     0.00009     0.00024     0.00002     0.00299
   -20.28575     0.00110     0.00036     0.00035     0.00043     0.00018     0.00015     0.00013     0.00024     0.00001     0.00296
   -20.27575     0.00172     0.00028     0.00063     0.00038     0.00027     0.00017     0.00023     0.00034     0.00001     0.00403
   -20.26575     0.00265     0.00033     0.00107     0.00048     0.00042     0.00025     0.00039     0.00052     0.00002     0.00614
   -20.25575     0.00385     0.00049     0.00170     0.00072     0.00064     0.00039     0.00063     0.00079     0.00003     0.00922
   -20.24575     0.00524     0.00072     0.00253     0.00108     0.00091     0.00056     0.00094     0.00114     0.00004     0.01317
   -20.23575     0.00667     0.00104     0.00353     0.00154     0.00123     0.00077     0.00132     0.00157     0.00005     0.01772
   -20.22575     0.00798     0.00140     0.00462     0.00206     0.00154     0.00099     0.00173     0.00202     0.00006     0.02241
   -20.21575     0.00896     0.00178     0.00566     0.00259     0.00183     0.00120     0.00213     0.00244     0.00008     0.02666
   -20.20475     0.00946     0.00212     0.00651     0.00304     0.00203     0.00136     0.00247     0.00278     0.00009     0.02986
   -20.19475     0.00940     0.00236     0.00704     0.00337     0.00213     0.00146     0.00267     0.00298     0.00009     0.03149
   -20.18475     0.00879     0.00245     0.00715     0.00350     0.00210     0.00148     0.00272     0.00299     0.00009     0.03128
   -20.17475     0.00774     0.00238     0.00682     0.00343     0.00196     0.00141     0.00261     0.00282     0.00009     0.02925
   -20.16475     0.00641     0.00216     0.00611     0.00316     0.00172     0.00127     0.00235     0.00249     0.00008     0.02575
   -20.15475     0.00500     0.00183     0.00514     0.00273     0.00142     0.00108     0.00199     0.00206     0.00006     0.02131
   -20.14475     0.00367     0.00144     0.00405     0.00222     0.00111     0.00086     0.00157     0.00159     0.00005     0.01656
   -20.13475     0.00253     0.00106     0.00298     0.00170     0.00081     0.00065     0.00117     0.00115     0.00004     0.01207
   -20.12475     0.00164     0.00072     0.00206     0.00121     0.00055     0.00046     0.00081     0.00077     0.00002     0.00824
   -20.11475     0.00100     0.00046     0.00132     0.00081     0.00035     0.00030     0.00052     0.00048     0.00001     0.00526
   -20.10475     0.00057     0.00027     0.00079     0.00050     0.00021     0.00019     0.00032     0.00028     0.00001     0.00313
   -20.09475     0.00030     0.00015     0.00044     0.00029     0.00012     0.00011     0.00018     0.00015     0.00000     0.00174
   -20.08475     0.00015     0.00008     0.00023     0.00016     0.00006     0.00006     0.00009     0.00008     0.00000     0.00090
   -20.07375     0.00007     0.00004     0.00011     0.00008     0.00003     0.00003     0.00004     0.00004     0.00000     0.00043
   -20.06375     0.00003     0.00002     0.00005     0.00004     0.00001     0.00001     0.00002     0.00002     0.00000     0.00019
   -20.05375     0.00001     0.00001     0.00002     0.00002     0.00001     0.00001     0.00001     0.00001     0.00000     0.00008
   -20.04375     0.00000     0.00000     0.00001     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00003
   -20.03375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -20.02375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.01375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -20.00375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.99375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.98375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.97375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.96375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
   -19.95375     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00001
   -19.94275     0.00001     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00002
   -19.93275     0.00002     0.00000     0.00001     0.00000     0.00000     0.00000     0.00000     0.00001     0.00000     0.00005
   -19.92275     0.00004     0.00001     0.00003     0.00001     0.00000     0.00001     0.00001     0.00001     0.00000     0.00012
   -19.91275     0.00009     0.00001     0.00006     0.00002     0.00001     0.00001     0.00002     0.00003     0.00000     0.00026
   -19.90275     0.00017     0.00003     0.00013     0.00005     0.00002     0.00003     0.00005     0.00005     0.00000     0.00052
   -19.89275     0.00032     0.00005     0.00024     0.00008     0.00003     0.00005     0.00009     0.00010     0.00000     0.00097
   -19.88275     0.00055     0.00009     0.00042     0.00014     0.00006     0.00008     0.00015     0.00018     0.00000     0.00168
   -19.87275     0.00088     0.00014     0.00067     0.00023     0.00010     0.00013     0.00025     0.00028     0.00001     0.00270
   -19.86275     0.00131     0.00022     0.00100     0.00034     0.00015     0.00020     0.00037     0.00042     0.00001     0.00401
